##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458883_trimmed.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1140294
Sequences flagged as poor quality	0
Sequence length	20-51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.55306613908343	31.0	30.0	31.0	28.0	34.0
2	28.256157622507878	31.0	27.0	31.0	16.0	34.0
3	26.840239447019805	30.0	25.0	31.0	16.0	34.0
4	30.468980806704234	35.0	28.0	37.0	19.0	37.0
5	33.21104206459036	35.0	32.0	37.0	28.0	37.0
6	34.324461937009225	35.0	33.0	37.0	31.0	37.0
7	34.70135859699341	35.0	35.0	37.0	32.0	37.0
8	34.875340920850235	35.0	35.0	37.0	32.0	37.0
9	36.461653748945444	38.0	35.0	39.0	32.0	39.0
10	36.57954439819906	38.0	35.0	39.0	32.0	39.0
11	36.52784018858294	38.0	35.0	39.0	32.0	39.0
12	36.509880785130854	38.0	35.0	39.0	32.0	39.0
13	36.500517410422226	38.0	35.0	39.0	32.0	39.0
14	37.62939119209607	39.0	36.0	41.0	32.0	41.0
15	37.604498488986174	39.0	36.0	41.0	32.0	41.0
16	37.56683890294959	39.0	36.0	41.0	32.0	41.0
17	37.43475366879068	39.0	36.0	40.0	32.0	41.0
18	37.43973747121356	39.0	36.0	40.0	32.0	41.0
19	37.505673098341305	39.0	36.0	40.0	32.0	41.0
20	37.36441216037267	39.0	36.0	40.0	32.0	41.0
21	37.3128155026468	39.0	36.0	40.0	32.0	41.0
22	37.28536747726043	39.0	36.0	40.0	32.0	41.0
23	37.28708473491012	39.0	36.0	40.0	32.0	41.0
24	37.38048356422025	39.0	36.0	40.0	32.0	41.0
25	37.38039160979051	39.0	36.0	40.0	32.0	41.0
26	37.24071634739005	39.0	36.0	40.0	31.0	41.0
27	37.265476961644	39.0	36.0	40.0	31.0	41.0
28	37.0882033002489	39.0	36.0	40.0	31.0	41.0
29	37.074277389134096	39.0	36.0	40.0	31.0	41.0
30	37.08979572116884	39.0	36.0	40.0	31.0	41.0
31	36.95392917725024	39.0	36.0	40.0	30.0	41.0
32	36.985394965430416	39.0	36.0	40.0	30.0	41.0
33	36.98579103963048	39.0	36.0	40.0	30.0	41.0
34	36.92414596464556	39.0	36.0	40.0	30.0	41.0
35	36.89133419828219	39.0	36.0	40.0	30.0	41.0
36	36.82294173643272	39.0	35.0	40.0	30.0	41.0
37	36.81835498689861	38.0	35.0	40.0	30.0	41.0
38	36.74618983680238	38.0	35.0	40.0	30.0	41.0
39	36.712955455943366	38.0	35.0	40.0	30.0	41.0
40	36.64539544378547	38.0	35.0	40.0	30.0	41.0
41	36.60308536682369	38.0	35.0	40.0	30.0	41.0
42	36.53445073580617	38.0	35.0	40.0	30.0	41.0
43	36.766160381446234	38.0	35.0	40.0	30.0	41.0
44	36.80260008147999	39.0	35.0	40.0	30.0	41.0
45	36.87604234310368	39.0	35.0	40.0	30.0	41.0
46	36.87398363101612	39.0	35.0	40.0	30.0	41.0
47	36.889165822115	39.0	35.0	40.0	30.0	41.0
48	36.9264779387552	39.0	35.0	40.0	31.0	41.0
49	37.00989455181241	39.0	35.0	40.0	31.0	41.0
50	37.15814388268692	39.0	35.0	40.0	31.0	41.0
51	36.15281917864597	38.0	34.0	40.0	30.0	40.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	25	0.4662953591815864
1103	26	0.3777201856261101
1103	27	0.4986213209323509
1103	28	0.19908478368561333
1103	29	0.5220873099443608
1103	30	0.44428070401156816
1103	31	0.6941842886967606
1103	32	0.4198527458585275
1103	33	0.31418472349446347
1103	34	0.33945376281986483
1103	35	0.22759439701414408
1103	36	0.23569463750151698
1103	37	0.0899603665333899
1103	38	0.1939152376206721
1103	39	0.18401923042887347
1103	40	0.17343109766768094
1103	41	0.2446683568180532
1103	42	0.28126389719120226
1103	43	0.1525936316006593
1103	44	0.46673946210258066
1103	45	0.29175238351447774
1103	46	0.2603301884630298
1103	47	0.219465443655686
1103	48	0.40854585805906396
1103	49	0.3607312412420285
1103	50	0.33079279236300607
1103	51	0.3490708875713011
1104	1	0.31679394840528374
1104	2	-0.3190684244945352
1104	3	0.3962406183318343
1104	4	-0.2511358974948479
1104	5	0.2859212641141582
1104	6	0.266663272815606
1104	7	0.5140218398723704
1104	8	0.319401388867675
1104	9	0.40302683382363114
1104	10	0.20130953316372313
1104	11	0.33429039146530926
1104	12	0.40861417831357727
1104	13	0.42161496442678015
1104	14	0.5000240630930151
1104	15	0.47789831994062837
1104	16	0.42450213281432525
1104	17	0.2589518684038623
1104	18	0.34278046145708174
1104	19	0.33241001132206804
1104	20	0.48927147260785375
1104	21	0.49819337158844945
1104	22	0.2937693919825364
1104	23	0.12998002627199412
1104	24	0.1866951699420767
1104	25	-0.0236476934665788
1104	26	0.17376891697840335
1104	27	0.37057358424454634
1104	28	0.29816130369254523
1104	29	0.4606462800440312
1104	30	0.31965651344727064
1104	31	0.29775206256930886
1104	32	0.2261676522775673
1104	33	0.24924621283462756
1104	34	0.3180730029256438
1104	35	0.39619849857761125
1104	36	0.05079728151269336
1104	37	0.23554832941877635
1104	38	0.21187463860814404
1104	39	0.21152725866796374
1104	40	0.20661319183438565
1104	41	0.22129659501393917
1104	42	0.30983953082818516
1104	43	0.36159629978991603
1104	44	0.36684162366484685
1104	45	0.49360388967809854
1104	46	0.42560723341586737
1104	47	0.384825640097084
1104	48	0.3006994548855815
1104	49	0.36061161307451783
1104	50	0.26969674278903
1104	51	0.27708919463128723
1105	1	-0.09728510434047521
1105	2	-1.5184439503808136
1105	3	-0.9923019036920309
1105	4	-1.3969394517257605
1105	5	-0.37433339156338263
1105	6	-0.07975005605720042
1105	7	0.25628180763490604
1105	8	0.17537190882347886
1105	9	0.3002673881457767
1105	10	0.24753683768609136
1105	11	0.19164975807013462
1105	12	0.22526361111671633
1105	13	0.24774555656205877
1105	14	0.29153739906211484
1105	15	0.24226325206961974
1105	16	0.21576456400558897
1105	17	0.052781638382469964
1105	18	0.11415298662359419
1105	19	0.152962407335977
1105	20	0.22297026522365115
1105	21	0.42687558928255953
1105	22	0.28765897360515424
1105	23	0.19079782378423715
1105	24	0.3564588632604071
1105	25	0.2858623579308812
1105	26	0.3350799639004123
1105	27	0.346996769077883
1105	28	0.29661941269510805
1105	29	0.39961356710540485
1105	30	0.44195249987684093
1105	31	0.31864937255362946
1105	32	0.08994656591221428
1105	33	0.14155162324522763
1105	34	-0.046047704035188985
1105	35	0.1824325780377407
1105	36	-0.03265187193404273
1105	37	-0.013911162465305438
1105	38	0.1570722458678162
1105	39	0.30647135507280154
1105	40	0.18797925696406992
1105	41	0.011184709944608073
1105	42	0.21535568986097076
1105	43	0.19411180693921892
1105	44	0.2455862938170128
1105	45	0.05723549276985551
1105	46	0.18576851129325433
1105	47	0.06530897210790698
1105	48	0.1505018103859399
1105	49	0.2020782237293588
1105	50	0.0018659962997489288
1105	51	0.19914946727322302
1106	1	-0.023425858516961995
1106	2	-0.8767909439887731
1106	3	-0.2338818397393112
1106	4	-1.0796929104426312
1106	5	-0.19731563158976684
1106	6	-0.01132177977370219
1106	7	0.15730301420089177
1106	8	-0.0927138098039677
1106	9	0.12659760790646146
1106	10	0.020391527929255915
1106	11	0.09935803280170319
1106	12	0.13419807736371325
1106	13	-0.06063393071691081
1106	14	-0.1079270211764296
1106	15	0.04491108210670802
1106	16	0.14433183560418428
1106	17	0.11453335440395307
1106	18	0.1097574497343885
1106	19	-0.03138259462011206
1106	20	0.08762604246903294
1106	21	0.1814594601355708
1106	22	0.19745832114517015
1106	23	0.003003718745162587
1106	24	-0.07308452880901228
1106	25	0.0019532298163440487
1106	26	-0.056455224623128686
1106	27	0.00950893698118449
1106	28	0.15902573401197628
1106	29	0.1703856560003416
1106	30	-0.07809842310215487
1106	31	-0.016892109807805866
1106	32	0.0013502380302199413
1106	33	0.09191399363125186
1106	34	0.06669955327102883
1106	35	-0.2530661904351632
1106	36	-0.20971699462334925
1106	37	-0.28211039618178546
1106	38	-0.12453694953448036
1106	39	-0.05075835453104105
1106	40	0.002401603204965852
1106	41	-0.1907354955754741
1106	42	0.024757945746600285
1106	43	-0.0595694826276727
1106	44	0.09613543360381982
1106	45	-0.045732739020238
1106	46	-0.047256220636661794
1106	47	-0.15327985129236055
1106	48	0.03396338782745545
1106	49	0.06172163090860039
1106	50	-0.007437179212438139
1106	51	-0.0712367988211966
1107	1	0.023714708701582765
1107	2	-0.1153610456247911
1107	3	1.0536533087904232
1107	4	-1.0894158205589228
1107	5	-0.31353561984853684
1107	6	-0.16816611035739015
1107	7	0.010033641565556195
1107	8	-0.23087819020085476
1107	9	-0.08519710727374985
1107	10	-0.0083499608651465
1107	11	0.01883407641831525
1107	12	-0.11641232422752523
1107	13	-0.26945140521296196
1107	14	-0.3073847408774881
1107	15	-0.28310995083678137
1107	16	-0.3025398859102779
1107	17	-0.18610228608652335
1107	18	-0.10603118279198753
1107	19	-0.5018965978576517
1107	20	-0.3197076379321331
1107	21	-0.16891817392728825
1107	22	-0.2500677128980655
1107	23	-0.1893792779905894
1107	24	-0.0447232958456496
1107	25	-0.4042566777830032
1107	26	-0.18880408069610866
1107	27	-0.137058807536647
1107	28	-0.2625184771839528
1107	29	-0.14053385953656772
1107	30	-0.0099332068566369
1107	31	0.02097103736788597
1107	32	-0.17645364639989225
1107	33	-0.22215143519846237
1107	34	-0.2729710396424849
1107	35	-0.2592176373247881
1107	36	-0.02459683035322513
1107	37	-0.20412503311221997
1107	38	-0.29914655403927526
1107	39	-0.12714394614868496
1107	40	-0.14891052845298702
1107	41	-0.19680956546080353
1107	42	-0.21273699245901412
1107	43	-0.21597850889083503
1107	44	-0.09156746879192923
1107	45	-0.09871532106551228
1107	46	-0.11265893512051406
1107	47	-0.0028107849791325634
1107	48	-0.31129647884707623
1107	49	-0.21786451184889444
1107	50	-0.2636184351339921
1107	51	-0.34861554645095794
1108	1	0.8158821621465151
1108	2	3.415960452246562
1108	3	4.993696460923413
1108	4	4.520274584607751
1108	5	1.934943919089747
1108	6	0.8124154297972623
1108	7	0.4223392397583794
1108	8	0.14117139131033696
1108	9	0.1258501283832345
1108	10	-0.021635894428236213
1108	11	0.046962606060063194
1108	12	-0.09236007828932458
1108	13	-0.06900395524337455
1108	14	-0.13135879167536757
1108	15	-0.09133636920974908
1108	16	-0.3310738718351516
1108	17	-0.11870241930787273
1108	18	-0.22039881579613052
1108	19	-0.31608901582515614
1108	20	-0.19251020968341237
1108	21	-0.16804933903488006
1108	22	-0.26473654199824637
1108	23	-0.33142242593468296
1108	24	-0.16616941613455793
1108	25	-0.22378907254177705
1108	26	4.8411669482106845E-5
1108	27	-0.419449664915156
1108	28	0.26457621577528556
1108	29	0.19044689173366436
1108	30	0.05354313870211058
1108	31	-0.2002482272590882
1108	32	-0.13145943588843778
1108	33	-0.25273445751518864
1108	34	-0.11204978437356061
1108	35	0.006524555593095727
1108	36	-0.2122916204514098
1108	37	-0.21130042390968384
1108	38	-0.18813018987250985
1108	39	-0.08110979223071979
1108	40	0.029296402863963067
1108	41	-0.026630559370488527
1108	42	-0.004113534259417406
1108	43	-0.17707920012135503
1108	44	-0.10120235362160912
1108	45	-0.1108661909313966
1108	46	-0.2435526719255776
1108	47	0.012688692658358036
1108	48	-0.14574610593547277
1108	49	-0.1422711434778421
1108	50	-0.04295911756009474
1108	51	-0.0415301959525749
1109	1	0.1832910821811815
1109	2	3.099534157596686
1109	3	0.7813382119769194
1109	4	0.1940356800752241
1109	5	0.12426140896397442
1109	6	0.18571886768668122
1109	7	0.12149565287685249
1109	8	0.01674232628579375
1109	9	0.029648803229349596
1109	10	0.033040996982691695
1109	11	0.042388953986382205
1109	12	0.006596353280990286
1109	13	0.05524026653733216
1109	14	-0.1579508799947078
1109	15	-0.14734257266595563
1109	16	0.011421817321533467
1109	17	-0.03515749622734887
1109	18	-0.11956601414429713
1109	19	-0.1598055150175668
1109	20	0.016224916770156028
1109	21	-0.010332247304553732
1109	22	-0.0035735044097719992
1109	23	-0.21240254342871623
1109	24	-0.06560436500546274
1109	25	-0.20848521913267604
1109	26	-0.12441105685321219
1109	27	-0.08977934597798054
1109	28	-0.03451047225784265
1109	29	-0.0026971728142584084
1109	30	0.013526464680211348
1109	31	-0.06556364059075293
1109	32	0.04506048724060463
1109	33	-0.16239852155019463
1109	34	0.05170136618678356
1109	35	0.0422496001581294
1109	36	-0.06514105447634932
1109	37	-0.0018643240356439605
1109	38	-0.1555371752834418
1109	39	0.016825970376054045
1109	40	-0.10379894118218402
1109	41	-0.312944019899291
1109	42	-0.0640473541405342
1109	43	-0.06848394233254851
1109	44	-0.23841065094226366
1109	45	-0.09013350501138007
1109	46	-0.09018812605985005
1109	47	-0.17112404804603898
1109	48	-0.3644958654642565
1109	49	-0.19485467142899893
1109	50	-0.23449669047292332
1109	51	-0.578793795763147
1110	1	-0.28407481374289034
1110	2	-1.0732422055607458
1110	3	-0.558433944870881
1110	4	2.751829777988302
1110	5	0.7728755136031751
1110	6	0.19648397204921508
1110	7	-0.04299358450380453
1110	8	-0.436794850433877
1110	9	-0.4000868569657783
1110	10	-0.38509417813663305
1110	11	-0.3408598610735041
1110	12	-0.3685136088307459
1110	13	-0.5102532500468584
1110	14	-0.38884812112608813
1110	15	-0.8063742931112046
1110	16	-0.7639220679567131
1110	17	-0.6255720306092485
1110	18	-0.6429782109512132
1110	19	-0.716985398950591
1110	20	-0.6601837165188371
1110	21	-0.8355641410384891
1110	22	-0.49809817816812796
1110	23	-0.593685437742927
1110	24	-0.6349192489837066
1110	25	-0.6518138331335805
1110	26	-0.8512188512469407
1110	27	-0.7007443827538609
1110	28	-0.5134813150217852
1110	29	-0.6009252069703876
1110	30	-0.5613086221784229
1110	31	-0.5085945937116279
1110	32	-0.5132802811239188
1110	33	-0.7115476466009767
1110	34	-0.5312202804263464
1110	35	-0.670845266998576
1110	36	-0.780577411891521
1110	37	-0.7238197858861142
1110	38	-0.7020249649746049
1110	39	-0.4067353582862836
1110	40	-0.3800066150620651
1110	41	-0.5863507241708845
1110	42	-0.32337141296557803
1110	43	-0.5394614235104029
1110	44	-0.3981668769202571
1110	45	-0.6921288960546903
1110	46	-0.6264787192325016
1110	47	-0.49383867636012724
1110	48	-0.5600074735300922
1110	49	-0.5130245862911664
1110	50	-0.4971627943219019
1110	51	-0.7398903384695572
1111	1	-0.4170334882789781
1111	2	-1.0048970564882005
1111	3	-0.21462387745794942
1111	4	-0.25178365768905664
1111	5	-0.3482359660181089
1111	6	-0.4483145679175422
1111	7	-0.3110007527392824
1111	8	-0.40428171691449677
1111	9	-0.629379231920197
1111	10	-0.4791122196618218
1111	11	-0.5228353769317593
1111	12	-0.4922577475339054
1111	13	-0.4978966559848388
1111	14	-0.8017811791151317
1111	15	-0.9321541960321866
1111	16	-0.9171563860673189
1111	17	-0.6191820947239108
1111	18	-0.7203894738030101
1111	19	-0.7270299988615392
1111	20	-0.8218249529295107
1111	21	-0.8967873219979552
1111	22	-0.8555910181783162
1111	23	-1.0407366086611916
1111	24	-0.7282220319984631
1111	25	-0.7351689553577927
1111	26	-0.7627292473870568
1111	27	-0.7223368253989335
1111	28	-0.5554426603017149
1111	29	-0.7880513898514181
1111	30	-0.6673379498516852
1111	31	-0.6025347954087223
1111	32	-0.6132014237779657
1111	33	-1.0014150329797573
1111	34	-0.9170166264280866
1111	35	-0.5530378678408141
1111	36	-0.9921539654383551
1111	37	-0.9766922404689709
1111	38	-0.8137088089649609
1111	39	-0.9593902577715738
1111	40	-0.8546775540365417
1111	41	-0.8967594135940047
1111	42	-0.8257487781750044
1111	43	-0.9104101724025995
1111	44	-0.7758880421541008
1111	45	-0.8957039469579868
1111	46	-0.8466252203793871
1111	47	-0.8034712672605622
1111	48	-1.0857141026119024
1111	49	-0.8281801923733099
1111	50	-0.9402238921316055
1111	51	-0.7622849447846249
1112	1	-0.8121049444475013
1112	2	-2.217512983326671
1112	3	-1.1698564571451975
1112	4	-4.257518631433378
1112	5	-1.6356654782864126
1112	6	-0.8069804148187245
1112	7	-0.4585499094757708
1112	8	-0.5228011229669889
1112	9	-0.6205681068022173
1112	10	-0.7376292598345628
1112	11	-0.7332001641117358
1112	12	-0.8025347534673912
1112	13	-0.6261491694782251
1112	14	-0.48315251612658017
1112	15	-0.7837526118066194
1112	16	-0.5973864145644967
1112	17	-0.6286775987908371
1112	18	-0.904507211351806
1112	19	-0.8574727280713716
1112	20	-0.5782205706703607
1112	21	-0.6233850396855516
1112	22	-0.5729206811826089
1112	23	-0.773929850774465
1112	24	-0.6080526498318548
1112	25	-0.637774209558053
1112	26	-0.48833348248523123
1112	27	-0.5149664678043564
1112	28	-0.36237740842460653
1112	29	-0.6811428695619952
1112	30	-0.60142106178467
1112	31	-0.5401612407169125
1112	32	-0.47883900108237754
1112	33	-0.5268682249564591
1112	34	-0.6468196836113904
1112	35	-0.6692227189125006
1112	36	-0.8894937105101022
1112	37	-0.6294367330133639
1112	38	-0.5557664044077839
1112	39	-0.5795207368199016
1112	40	-0.7353621496028566
1112	41	-0.9775911117955403
1112	42	-0.8819229016227297
1112	43	-0.9264356000801612
1112	44	-0.6369157307681022
1112	45	-0.7027013410471525
1112	46	-0.9219803288260593
1112	47	-1.0703605650930186
1112	48	-1.0439733649330591
1112	49	-0.7920629140658733
1112	50	-0.9926147035286306
1112	51	-1.1751190920954855
1113	1	-0.6147226728567041
1113	2	-2.6572907656962634
1113	3	-1.7580040630218043
1113	4	-2.3488126476746274
1113	5	-0.8985104425243691
1113	6	-0.8598982019703669
1113	7	-0.7372618265160966
1113	8	-0.9646103901033953
1113	9	-0.9201421503188527
1113	10	-1.4770867630742543
1113	11	-0.9881830874779425
1113	12	-0.8591217291763584
1113	13	-1.0469109319875614
1113	14	-1.1490166646416355
1113	15	-0.9067008328553001
1113	16	-0.9128598815786972
1113	17	-0.9841909752413187
1113	18	-0.7506681420209702
1113	19	-1.0233920767682605
1113	20	-1.0312729636130058
1113	21	-0.9618631086828273
1113	22	-1.9496616270244402
1113	23	-1.3223728809397386
1113	24	-1.2615419212189707
1113	25	-1.460508419206569
1113	26	-1.020578167258492
1113	27	-0.964729717317141
1113	28	-0.9840163987991488
1113	29	-0.8841132047033042
1113	30	-0.9038767196518975
1113	31	-1.4981939782066576
1113	32	-0.7872809989264979
1113	33	-0.9405836512467403
1113	34	-0.7143419130723814
1113	35	-0.7171865925057759
1113	36	-0.6404756275052677
1113	37	-0.7965720896378414
1113	38	-0.6421205288240515
1113	39	-0.5173012713390079
1113	40	-0.6955670689145279
1113	41	-0.6798356367173639
1113	42	-0.8267241055354475
1113	43	-1.1186475110761904
1113	44	-1.132502514135254
1113	45	-0.9928402619834458
1113	46	-1.065819766955265
1113	47	-1.0027522825982942
1113	48	-0.804196870886166
1113	49	-0.6927156873105034
1113	50	-1.0987304872579173
1113	51	-0.952923938084183
1114	1	-2.5676196168459064
1114	2	1.8594036301142012
1114	3	-1.9571749875373712
1114	4	2.5015015986783418
1114	5	0.6428136525985124
1114	6	-0.16060692778770402
1114	7	-2.042074258294626
1114	8	-0.7679627658431443
1114	9	-1.122145490255349
1114	10	-1.099614230475666
1114	11	-1.006060766190977
1114	12	-1.8249007522604828
1114	13	-1.2596568013817375
1114	14	-0.9945144364623957
1114	15	-1.4865616999326718
1114	16	-1.48133635430721
1114	17	-1.438311007707739
1114	18	-1.3726719173309405
1114	19	-1.2023212446140619
1114	20	-1.2779841834983756
1114	21	-1.535051566310102
1114	22	-1.091678587931014
1114	23	-1.187282158584381
1114	24	-1.1553283828130176
1114	25	-1.2338502245557805
1114	26	-1.1613884833650658
1114	27	-1.3131109055347139
1114	28	-0.9415418223376122
1114	29	-0.8844089469508347
1114	30	-1.0832443927780986
1114	31	-1.4793320670438064
1114	32	-1.2466597425781103
1114	33	-1.1028486518096088
1114	34	-0.767593204092492
1114	35	-1.3559433796008307
1114	36	-1.6358937152360582
1114	37	-1.5188056849010607
1114	38	-1.0320518789384678
1114	39	-1.1689540635310323
1114	40	-1.195152542283715
1114	41	-1.3592578946354905
1114	42	-1.0813890777356079
1114	43	-1.3529665647029816
1114	44	-1.2885578721421211
1114	45	-1.2876190059447978
1114	46	-1.3143823093576685
1114	47	-1.2935443696722615
1114	48	-1.231716441025
1114	49	-1.1339493160013632
1114	50	-1.2771635027256067
1114	51	-1.2100218320901988
1201	1	1.18025510662466
1201	2	3.629899347694895
1201	3	3.7659199159729866
1201	4	4.839408560914148
1201	5	2.346515926726312
1201	6	1.262179591264946
1201	7	0.9144494127146743
1201	8	0.8998406131456917
1201	9	0.9005302599366303
1201	10	0.7106469694993791
1201	11	0.6333614584050054
