##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458881.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1321748
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1115	2	1.989271757698333
1115	3	-2.8560409212187317
1115	4	2.2528336842890475
1115	5	-0.48347470239946944
1115	6	3.642350412318457
1115	7	1.197043481348608
1115	8	0.14365936580732352
1115	9	-0.612453705856197
1115	10	-0.5923048472544821
1115	11	-2.2612311589700695
1115	12	-1.4408565121150758
1115	13	-0.8681284072414002
1115	14	-1.0444367360390316
1115	15	-1.0102521133912248
1115	16	-0.8191439009142485
1115	17	-0.734504936294087
1115	18	-1.366270075410398
1115	19	-1.320429097598442
1115	20	-0.8229052508357029
1115	21	-1.165797948836591
1115	22	-1.2337593673987044
1115	23	-1.1350343313723172
1115	24	-0.6953435420642009
1115	25	-1.284028746211888
1115	26	-0.36723059053388596
1115	27	-1.1000480077959907
1115	28	-0.6588888242275814
1115	29	-1.0832248708393593
1115	30	-1.119404935155778
1115	31	-0.8620177364293937
1115	32	-0.8988714040635415
1115	33	-3.229719524732424
1115	34	-2.0636018177787534
1115	35	-1.5821893178829214
1115	36	-1.2569757397274515
1115	37	-0.8115895129070836
1115	38	-1.0910234055817156
1115	39	-1.2694147063791448
1115	40	-0.9276896952232221
1115	41	-1.226743513223603
1115	42	-1.6801619975126414
1115	43	-1.6432626056616257
1115	44	-1.6886988652898012
1115	45	-1.3868339460849626
1115	46	-1.0726573190673392
1115	47	-1.6119669596597603
1115	48	-0.8557612979351603
1115	49	-0.9920464450113826
1115	50	-1.0817010533888194
1115	51	-1.4293702738516387
1201	1	1.1586836483627287
1201	2	3.4286408409727187
1201	3	4.9206301674265305
1201	4	5.261647898835992
1201	5	2.3011473474348705
1201	6	5.945016929913557
1201	7	3.792625946232576
1201	8	1.6914339352019283
1201	9	0.9734663416173674
1201	10	0.6193029540617871
1201	11	0.5669921731663905
1201	12	0.39898042652836097
1201	13	0.47139032094882083
1201	14	0.5047160286292893
1201	15	0.5795681622048292
1201	16	0.5774871534158876
1201	17	0.22757534304308535
1201	18	0.3956128274429602
1201	19	0.10819285763278685
1201	20	0.1836341889848967
1201	21	0.49647648187846016
1201	22	0.41810549636206673
1201	23	0.32422183019258455
1201	24	0.32437368064656624
1201	25	0.39796935742581496
1201	26	0.2210674350562556
1201	27	0.3319678339244092
1201	28	0.1915167865967362
1201	29	0.2728289755294995
1201	30	0.3612992559769026
1201	31	0.2840215109598887
1201	32	0.23174753676866544
1201	33	0.3769831054489785
1201	34	0.34212081020957896
1201	35	0.20997195461487905
1201	36	0.26146864117046675
1201	37	0.23139577415959423
1201	38	0.11200453888626072
1201	39	0.03500196870862737
1201	40	0.28424169172284053
1201	41	0.1960442253536101
1201	42	0.14174765221935104
1201	43	0.4503987711145996
1201	44	0.45962483214366046
1201	45	0.5823716673194355
1201	46	0.44160624949088856
1201	47	0.23210454308910755
1201	48	0.3251606953523165
1201	49	0.12502060064106502
1201	50	0.08167958866527414
1201	51	0.20688615217195405
1202	1	1.031917625027134
1202	2	3.436260090262948
1202	3	4.910460898081222
1202	4	5.226319309257018
1202	5	2.466195602867103
1202	6	6.021125673255611
1202	7	3.9386644519835627
1202	8	1.644554068484176
1202	9	1.0993901076698265
1202	10	0.7631440842270933
1202	11	0.6136812925579704
1202	12	0.5586673096106125
1202	13	0.49822351199193093
1202	14	0.46593241956663434
1202	15	0.5697778666221041
1202	16	0.479733770381813
1202	17	0.3676726717962424
1202	18	0.3106504391183762
1202	19	0.14737868866370718
1202	20	0.31876312409383445
1202	21	0.4036749666556432
1202	22	0.3967583216632846
1202	23	0.32414032142325055
1202	24	0.4867273850100631
1202	25	0.3037973184629408
1202	26	0.30219919132094475
1202	27	0.5390045896177043
1202	28	0.5038765971154575
1202	29	0.4879093302915152
1202	30	0.43214830285648986
1202	31	0.45387850368403804
1202	32	0.46144821191897023
1202	33	0.2951527826182314
1202	34	0.3149940755573155
1202	35	0.44723978066676295
1202	36	0.3175130626094571
1202	37	0.2632046414173814
1202	38	0.45275937171205527
1202	39	0.31174272712672035
1202	40	0.35883510021229625
1202	41	0.2871382579033366
1202	42	0.1858290511899341
1202	43	0.35606903649146915
1202	44	0.407267071948624
1202	45	0.25470417380092414
1202	46	0.4048939715252544
1202	47	0.2578377858944876
1202	48	0.24949758930240762
1202	49	0.34196165215460894
1202	50	0.30811599165807024
1202	51	0.4038477517381338
1203	1	0.8303092048200078
1203	2	2.200131734999953
1203	3	2.7557098383311533
1203	4	3.350950141555696
1203	5	1.287037843978304
1203	6	5.513642833737649
1203	7	3.5799271157213823
1203	8	1.439568957635906
1203	9	0.788938743524767
1203	10	0.5547176936954159
1203	11	0.4545045059209798
1203	12	0.44574086887703146
1203	13	0.43049042207663746
1203	14	0.4212478222471745
1203	15	0.4581781031832932
1203	16	0.5524175644707228
1203	17	0.20922962892381491
1203	18	0.434953428458428
1203	19	0.06611893908552702
1203	20	0.169271326596089
1203	21	0.3225967398360723
1203	22	0.513997228877912
1203	23	0.2990745691660024
1203	24	0.34443619434320993
1203	25	0.3301551576747954
1203	26	0.3560676770109552
1203	27	0.43261204986635704
1203	28	0.49231270967548113
1203	29	0.23029241494172936
1203	30	0.34238024792335153
1203	31	0.24237602175060147
1203	32	0.2336227627343206
1203	33	0.41841561287944984
1203	34	0.3424407452116114
1203	35	0.33901487121386253
1203	36	0.28028038777824094
1203	37	0.2160139280359985
1203	38	0.27074438950312185
1203	39	0.38988046892237804
1203	40	0.2873821712369775
1203	41	0.20955885929772933
1203	42	0.3566888017476657
1203	43	0.42222199069018274
1203	44	0.35378305942018784
1203	45	0.40755184651386145
1203	46	0.46259096504308417
1203	47	0.5248213368102412
1203	48	0.29329140883510973
1203	49	0.35618103694856984
1203	50	0.23392981359067733
1203	51	0.3336207901291317
1204	1	-0.6854038294248497
1204	2	-3.126305709825104
1204	3	-2.44356955385771
1204	4	-3.247040371457029
1204	5	-1.454708247651503
1204	6	4.087808678853229
1204	7	2.9358403463862146
1204	8	0.8484027412707604
1204	9	0.568087382144725
1204	10	0.34542359069566686
1204	11	0.16235216496117033
1204	12	0.17017777883189922
1204	13	0.028260141277314688
1204	14	0.18473326508922128
1204	15	0.10851856573692942
1204	16	0.19654796597317414
1204	17	0.06892625747376968
1204	18	0.12093083978451347
1204	19	-0.28822541425378034
1204	20	-0.10020432383351618
1204	21	-0.0416077310317462
1204	22	0.08375396826109949
1204	23	-0.026765566334447044
1204	24	0.08220348368352859
1204	25	0.009169476924597575
1204	26	0.012244694218196628
1204	27	0.14944755922865482
1204	28	0.09686459791394242
1204	29	0.017811283033033476
1204	30	-0.07836022756947614
1204	31	-0.07913775867954342
1204	32	-0.16788570660787627
1204	33	-0.04576482268242188
1204	34	-0.10705520922136458
1204	35	-0.1205695173471355
1204	36	-0.20288530650545766
1204	37	-0.08418666709171418
1204	38	-0.09873355537666129
1204	39	-0.014111272561542876
1204	40	-0.15151756091417212
1204	41	-0.22660182593794076
1204	42	-0.13751018876948962
1204	43	-0.45030813713325557
1204	44	-0.2544233989680791
1204	45	-0.2445602324874443
1204	46	-0.480164383752836
1204	47	-0.3778300320173571
1204	48	-0.5509315981810161
1204	49	-0.4205140445401412
1204	50	-0.4415250987707324
1204	51	-0.23193560087376852
1205	1	0.7357887271600916
1205	2	2.2672039590398043
1205	3	2.496034732899343
1205	4	3.713012547060206
1205	5	1.410114034080074
1205	6	5.3540248337336465
1205	7	3.433915799917699
1205	8	1.3605002625382454
1205	9	0.7763915415907832
1205	10	0.3476915271488039
1205	11	0.2811278959577166
1205	12	0.21166025626972385
1205	13	0.07836382793897201
1205	14	0.2902964804695216
1205	15	0.0787864992137699
1205	16	0.2436091355230019
1205	17	0.03968081511082744
1205	18	-0.008453893163732573
1205	19	-0.04467225428464161
1205	20	-0.16917995021330512
1205	21	-0.09222854887284626
1205	22	0.08598804936363535
1205	23	-0.09352124901084835
1205	24	0.03977640476038147
1205	25	0.03475184476037185
1205	26	0.01880481946067647
1205	27	0.03494504314364377
1205	28	0.14351615492523706
1205	29	0.2683371570777382
1205	30	0.11456690604308761
1205	31	0.07595434647591759
1205	32	0.15808067763324374
1205	33	0.02845317452432994
1205	34	-0.17276249213973927
1205	35	0.03902646554809763
1205	36	-0.10025932181699915
1205	37	-0.13342164777928645
1205	38	0.033666908032401466
1205	39	0.11414321252834014
1205	40	-0.23556328275117266
1205	41	-0.008482591113505578
1205	42	-0.1197353856327723
1205	43	-0.13558842595288212
1205	44	0.047327480712979764
1205	45	-0.10391654926340266
1205	46	0.18083231776871855
1205	47	-0.01078259806691051
1205	48	0.16828849359302467
1205	49	0.2805380011787193
1205	50	0.2627004210205115
1205	51	0.17178387443526333
1206	1	0.37688124338586704
1206	2	0.5149084799985921
1206	3	1.3073302470866466
1206	4	1.5128570256093816
1206	5	0.7935227362521076
1206	6	5.23744305463854
1206	7	3.4892489262796147
1206	8	1.3062559327741923
1206	9	0.8006489339851655
1206	10	0.443887109285221
1206	11	0.24097129083575908
1206	12	0.22769932114940872
1206	13	0.08619335182660137
1206	14	0.33404896998427347
1206	15	0.3501802174358417
1206	16	0.20166447304262647
1206	17	0.006385751965019892
1206	18	0.3132902608698629
1206	19	0.14482228635595362
1206	20	0.29021752864046135
1206	21	0.24509191318109202
1206	22	0.44682344264838747
1206	23	0.12704170349506683
1206	24	-9.857382139131232E-4
1206	25	0.17913637813744288
1206	26	0.12417133460863994
1206	27	0.11843604574445266
1206	28	0.12451456749348466
1206	29	0.06086905215494198
1206	30	0.09908944640250894
1206	31	0.323052597372147
1206	32	0.12826288082450787
1206	33	0.4112914849346012
1206	34	0.41188979587075636
1206	35	0.4975094138364824
1206	36	0.47585393060222003
1206	37	0.437855356133646
1206	38	0.40971762969878966
1206	39	0.29286840524606816
1206	40	0.14162163254675164
1206	41	0.20816157229238286
1206	42	0.32914096456287467
1206	43	0.43290910796309845
1206	44	0.15527576909836682
1206	45	0.3411105718031635
1206	46	0.2760862775615962
1206	47	0.2870534278474679
1206	48	0.1809806255548807
1206	49	0.1550994072566496
1206	50	0.21458395859168178
1206	51	0.24479109109919506
1207	1	-0.6583025203851278
1207	2	-1.8361785256001077
1207	3	-0.845996238374795
1207	4	-1.0600050838361703
1207	5	-0.5853828082665871
1207	6	4.342130836831068
1207	7	2.948534189057291
1207	8	0.8959536481435251
1207	9	0.3272935520093654
1207	10	-0.018767532217403016
1207	11	-0.1471619491859144
1207	12	-0.3094541464323157
1207	13	-0.21326370975909725
1207	14	-0.40763199443689757
1207	15	-0.469431034144435
1207	16	-0.1328860507066949
1207	17	-0.33242587888200603
1207	18	-0.3313785579851114
1207	19	-0.4719489796725824
1207	20	-0.2799242448831052
1207	21	-0.13507785384076243
1207	22	-0.2091556525295033
1207	23	-0.27125046735557135
1207	24	-0.13972287023486274
1207	25	-0.20795274954902965
1207	26	-0.48230554817987326
1207	27	-0.3816881189656769
1207	28	-0.40857532775665106
1207	29	-0.5104297107130407
1207	30	-0.22239556353066092
1207	31	-0.3406359975348465
1207	32	-0.3112971245935938
1207	33	-0.39656362613637697
1207	34	-0.3098232256210238
1207	35	-0.227098902941556
1207	36	-0.491829381660736
1207	37	-0.2837842953021479
1207	38	-0.3974489316159975
1207	39	-0.1917238829966621
1207	40	-0.3017818350349728
1207	41	-0.21735653317989545
1207	42	-0.24394125505062902
1207	43	-0.25335488878604906
1207	44	-0.2891661669680943
1207	45	-0.387747564371665
1207	46	-0.3618776469462617
1207	47	-0.40427874661523333
1207	48	-0.3664841568182453
1207	49	-0.4538664135849615
1207	50	-0.5519073724540107
1207	51	-0.7746463298868989
1208	1	-0.8589584582728484
1208	2	-1.4370392628307158
1208	3	-0.5391985147590717
1208	4	-0.2675899485925761
1208	5	-0.13342287150122445
1208	6	4.399373938275318
1208	7	2.6926196577091943
1208	8	0.7576145527876008
1208	9	0.16265541512691328
1208	10	-0.06976907389481113
1208	11	-0.2558937059379005
1208	12	-0.2587480863938936
1208	13	-0.2703449625071883
1208	14	-0.44654034261615294
1208	15	-0.3026461486964749
1208	16	-0.3012427887461584
1208	17	-0.6269062505148284
1208	18	-0.6533191277708994
1208	19	-0.9077836134125121
1208	20	-0.5964795246383829
1208	21	-0.5258444836963179
1208	22	-0.5283847667978208
1208	23	-0.4363902176304819
1208	24	-0.34509593343893386
1208	25	-0.6039596718138398
1208	26	-0.26388505037560606
1208	27	-0.3335982862772582
1208	28	-0.48887971303336286
1208	29	-0.5159513768846224
1208	30	-0.3055920635232212
1208	31	-0.3938454219099654
1208	32	-0.46186539770327073
1208	33	-0.4283686584159838
1208	34	-0.3032262257393725
1208	35	-0.47976744700084595
1208	36	-0.49046326893723347
1208	37	-0.8657283293554272
1208	38	-0.6809380916722105
1208	39	-0.45343949485135226
1208	40	-0.476875084180854
1208	41	-0.5541993314615539
1208	42	-0.5928200315528684
1208	43	-0.48535029902350857
1208	44	-0.3572484284293722
1208	45	-0.47225452935199286
1208	46	-0.5225432408917854
1208	47	-0.6989060752966267
1208	48	-0.8238470184599436
1208	49	-0.6688876968844468
1208	50	-0.516552249766427
1208	51	-0.733100592542641
1209	1	-0.9392881031406191
1209	2	-3.5101598048911242
1209	3	-2.7606020520956527
1209	4	-2.8241207452969626
1209	5	-1.3596003311566776
1209	6	3.8572538324850356
1209	7	2.643606275279822
1209	8	0.6297360571471771
1209	9	0.12606508529417226
1209	10	-0.410931055354375
1209	11	-0.25170676523515567
1209	12	-0.4639566088993803
1209	13	-0.36914532404778555
1209	14	-0.3413641750717318
1209	15	-0.48234142758580134
1209	16	-0.4772921853783174
1209	17	-0.6579240123447434
1209	18	-0.4837812192373292
1209	19	-0.6243086488464158
1209	20	-0.887558531278458
1209	21	-0.5556983018948358
1209	22	-0.46385519749453863
1209	23	-0.5368759595297377
1209	24	-0.28828646658607227
1209	25	-0.49993408843302234
1209	26	-0.5370093497863309
1209	27	-0.5033386742445529
1209	28	-0.42657240770063964
1209	29	-0.48025863629417387
1209	30	-0.31019815752794955
1209	31	-0.6740953274543529
1209	32	-0.5114261008287642
1209	33	-0.21717300692274932
1209	34	-0.5079153989344363
1209	35	-0.47452427337577063
1209	36	-0.3444142271659345
1209	37	-0.21363016231615717
1209	38	-0.49837219714103753
1209	39	-0.48101928114162007
1209	40	-0.3256926669104061
1209	41	-0.35999233068294956
1209	42	-0.6412710638848651
1209	43	-0.56172387149131
1209	44	-0.564690904439729
1209	45	-0.680849676942799
1209	46	-0.5456313236202917
1209	47	-0.6009185538745143
1209	48	-0.41765281772141805
1209	49	-0.4704962603033067
1209	50	-0.4417454923806261
1209	51	-0.5896846183765092
1210	1	-0.33908958617909946
1210	2	-0.7566478062924205
1210	3	0.18452941673523782
1210	4	0.09295365963871305
1210	5	-0.2658536154446409
1210	6	4.39398141661146
1210	7	2.8287992454438893
1210	8	0.8447493889235105
1210	9	0.03270372603686411
1210	10	-0.22011343794716254
1210	11	-0.3135156050786776
1210	12	-0.3686606823895815
1210	13	-0.4251309996866439
1210	14	-0.43392368150406924
1210	15	-0.5435313616081032
1210	16	-0.3816070099243589
1210	17	-0.5154511138024844
1210	18	-0.6498932061585663
1210	19	-0.7375956615553889
1210	20	-0.7575571689071481
1210	21	-0.8903005867861395
1210	22	-0.7586840252713429
1210	23	-0.6824784195830631
1210	24	-0.5148721694723477
1210	25	-0.6504294077144692
1210	26	-0.4995597088684818
1210	27	-0.4887223763912587
1210	28	-0.6314341270132218
1210	29	-0.5378674800301866
1210	30	-0.42524846795398474
1210	31	-0.6040733348890015
1210	32	-0.571378223208626
1210	33	-0.41482583578945054
1210	34	-0.5871353440503384
1210	35	-0.7138111693100697
1210	36	-0.7207868162552913
1210	37	-0.7799640211355623
1210	38	-0.7742757412526728
1210	39	-0.8332039408407255
1210	40	-0.8010746174368677
1210	41	-0.6338484253482903
1210	42	-0.4175891581220341
1210	43	-0.6001505272590109
1210	44	-0.6490100107241545
1210	45	-0.4782494939957971
1210	46	-0.607763240087472
1210	47	-0.46220969262229517
1210	48	-0.8340674456967392
1210	49	-0.9537994268434673
1210	50	-0.9626578919057422
1210	51	-1.0026972105798535
1211	1	-0.43490556811292436
1211	2	-1.9349968853733657
1211	3	-1.101703931100758
1211	4	-1.2972702511077578
1211	5	-0.9889136253893227
1211	6	4.141183179720834
1211	7	2.6118899181602373
1211	8	0.6656000736563499
1211	9	-0.07118972083159747
1211	10	-0.4151004373463394
1211	11	-0.4055272279265836
1211	12	-0.649597968734291
1211	13	-0.5751312586627577
1211	14	-0.7600781970115591
1211	15	-0.8456723171263647
1211	16	-0.8034855708459006
1211	17	-0.8713024200779884
1211	18	-0.8514905708176528
1211	19	-0.7831456750221477
1211	20	-0.7785640162355563
1211	21	-0.7323329277230144
1211	22	-0.7145285981679379
1211	23	-0.9431456456381326
1211	24	-0.6913384922187404
1211	25	-0.6544849736290672
1211	26	-0.7013992161923284
1211	27	-0.7558096202638822
1211	28	-0.8316174821005475
1211	29	-0.7244817817270004
1211	30	-0.9430983964765716
1211	31	-1.106554326042378
1211	32	-0.7996022168274592
1211	33	-0.6986286928139194
1211	34	-0.7965395436069684
1211	35	-0.704658953510453
1211	36	-0.8925216454346483
1211	37	-0.7108238736227719
1211	38	-0.6829763027128806
1211	39	-0.7858566331563921
1211	40	-0.6528703577977737
1211	41	-0.711789876028881
1211	42	-0.60791329262387
1211	43	-0.7789010193136221
1211	44	-0.5930646961199741
1211	45	-0.8621207207138468
1211	46	-0.7021820458968193
1211	47	-0.9689469561771062
1211	48	-0.8939453125623018
1211	49	-1.0652964123615192
1211	50	-1.3682144833657475
1211	51	-1.6330890932325985
1212	1	-0.8096929388997864
1212	2	-2.210024594519691
1212	3	-1.987935756594709
1212	4	-3.24500146853989
1212	5	-1.5292973008536457
1212	6	3.7179447309712117
1212	7	2.3744740077223554
1212	8	0.41351611494297913
1212	9	-0.13870863617245988
1212	10	-0.22482856059046696
1212	11	-0.5459404405711936
1212	12	-0.6007682953173656
1212	13	-0.6770378980820979
1212	14	-0.7145235907508294
1212	15	-0.8268892681966307
1212	16	-0.657662820867067
1212	17	-1.082733789910428
1212	18	-0.8377937858483193
1212	19	-0.9293061302218462
1212	20	-0.7191447345182027
1212	21	-0.9135497825809651
1212	22	-0.8625243032502539
1212	23	-0.8882055281821408
1212	24	-0.6427974557427305
1212	25	-0.6794828569581668
1212	26	-0.6754329559264747
1212	27	-0.4063318607023021
1212	28	-0.8450352513603292
1212	29	-0.7468881863882899
1212	30	-0.47137952500852975
1212	31	-0.843765785313785
1212	32	-0.6202465891768085
1212	33	-0.6140393077260597
1212	34	-0.5335417410962151
1212	35	-0.7291757752713721
1212	36	-0.8745078139524338
1212	37	-1.0593630820648272
1212	38	-0.8811448051104946
1212	39	-1.008191263431712
1212	40	-1.070394276178945
1212	41	-0.8611190837782061
1212	42	-0.8600732590650111
1212	43	-0.8583011932654827
1212	44	-0.9244194232233696
1212	45	-0.9585028490841623
1212	46	-1.0249017178513142
1212	47	-0.8850724285795692
1212	48	-1.1242516140839953
1212	49	-1.2718536663851197
1212	50	-1.383392937965077
1212	51	-1.738681145325792
1213	1	-0.5574206481024326
1213	2	2.1316238856730543
1213	3	-1.4105486727739809
1213	4	-2.78850559260864
1213	5	-1.432559891921116
1213	6	3.434409829153225
1213	7	2.00729895116762
1213	8	0.2006343548747438
1213	9	-0.8909482536703806
1213	10	-0.7604776244131415
1213	11	-0.8393391870139126
1213	12	-0.7504334563518356
1213	13	-1.15210617530132
1213	14	-1.0616142953218528
1213	15	-0.9467274480693817
1213	16	-0.7244959301430427
1213	17	-1.2092936905436886
1213	18	-1.426272332460151
1213	19	-1.9531182313145337
1213	20	-1.7256983499060823
1213	21	-1.1597363595914345
1213	22	-1.1613927096661953
1213	23	-0.9527959022789503
1213	24	-1.0727067436892739
1213	25	-0.8640256427684747
1213	26	-1.3247895912251053
1213	27	-1.1663262738175177
1213	28	-1.0341557908937773
1213	29	-1.018887667606137
1213	30	-0.8119919373705073
1213	31	-1.0803788361768838
1213	32	-1.0604846303750932
1213	33	-1.4575207350753558
1213	34	-1.062239123989869
1213	35	-1.1741711486324036
1213	36	-1.5155659300249553
1213	37	-1.1262405871216998
1213	38	-0.9502780149005119
1213	39	-0.8455026748933037
1213	40	-0.8671513888569322
1213	41	-1.070157865238727
1213	42	-0.9866411409622629
1213	43	-1.0811246152822989
1213	44	-1.1558616126836085
1213	45	-1.5752595128160536
1213	46	-1.6089591430456736
1213	47	-1.3313916941037505
1213	48	-1.4647697477651747
1213	49	-1.3845191840823219
1213	50	-1.2079956830210605
1213	51	-1.4892681423502836
1214	1	-0.7480573193864721
1214	2	1.8784843650614569
1214	3	-0.5898371299288598
1214	4	-2.004478359299437
1214	5	-1.3935545389426593
1214	6	3.8819924721769468
1214	7	2.303139058177088
1214	8	0.13096497706768417
1214	9	-0.6164644516278841
1214	10	-1.1266799654958106
1214	11	-0.8421271444405818
1214	12	-1.048900705993013
1214	13	-1.0155233143510145
1214	14	-1.5291504974374917
1214	15	-1.281090964653096
1214	16	-2.7269156667775007
1214	17	-2.1147501215072992
1214	18	-1.515594680957335
1214	19	-1.725230641357193
1214	20	-1.4498113010078626
1214	21	-1.5436593889213484
1214	22	-1.1388636089515458
1214	23	-1.3986651914124266
1214	24	-1.3902052470095256
1214	25	-1.3718867809464612
1214	26	-1.209298016467521
1214	27	-1.3912811229346644
1214	28	-1.4849321856865814
1214	29	-1.6432157899055326
1214	30	-1.5126850441269823
1214	31	-1.1960447522075128
1214	32	-1.5167532762493963
1214	33	-1.1608179393527251
1214	34	-1.7896224769031974
1214	35	-1.4600507579676787
1214	36	-0.9629426699934456
1214	37	-1.1818835081395918
1214	38	-1.5381648032887796
1214	39	-1.3230489717694383
1214	40	-1.2916648740041055
1214	41	-1.1199668663584177
1214	42	-1.5858716346536639
1214	43	-1.4208175642298642
1214	44	-1.4202626777685126
1214	45	-1.4266576246199065
1214	46	-1.439697313013383
1214	47	-1.4022919814161625
1214	48	-1.9199332302822043
1214	49	-1.5153352565441693
1214	50	-1.7705088024523477
1214	51	-2.7492650863681938
1301	1	1.0149187541648281
1301	2	2.7509299660578037
1301	3	2.935682862780812
1301	4	3.849217330294632
1301	5	1.8636348374306024
1301	6	5.732595037967087
1301	7	3.794358871666219
1301	8	1.5570675884223704
1301	9	1.0726577727319295
1301	10	0.7807737864913094
1301	11	0.6572874017871868
1301	12	0.5520134200283948
1301	13	0.4556339238300495
1301	14	0.5858706141348904
1301	15	0.5821570786028474
1301	16	-0.028460203588593913
1301	17	0.36666744210586444
1301	18	0.48712218096184756
1301	19	0.1615404524956432
1301	20	0.41747679854560715
1301	21	0.41343339061713635
1301	22	0.6087108384517776
1301	23	0.4453785100486769
1301	24	0.5203501341632091
1301	25	0.30949352099458594
1301	26	0.41988921330941764
1301	27	0.4365181095558981
1301	28	0.31726787304105386
1301	29	0.4254368158801469
1301	30	0.5819875493056443
1301	31	0.4470864433048831
1301	32	0.27190580982709633
1301	33	0.31601805866268506
1301	34	0.34709100311421537
1301	35	0.5061861169120832
1301	36	0.30341429277525833
1301	37	0.3118101563635989
1301	38	0.14625435002072606
1301	39	0.325851302630376
1301	40	0.5017782867577338
1301	41	0.3842937223354994
1301	42	0.2981740918983178
1301	43	0.2718380386903121
1301	44	0.3883872953990277
1301	45	0.4109661337462498
1301	46	0.412722164310658
1301	47	0.39182958478912155
1301	48	0.5100960322809556
1301	49	0.2904123563799601
1301	50	0.3603392043519591
1301	51	0.3872357591072486
1302	1	0.891962619185616
1302	2	2.0933027381595224
1302	3	1.104925457939867
1302	4	3.0766763176282446
1302	5	1.7634008476797405
1302	6	5.701846979824175
1302	7	3.800546385766843
1302	8	1.5580670405124835
1302	9	1.028718622959154
1302	10	0.7498884285772363
1302	11	0.6278288656734787
1302	12	0.6146794850685211
1302	13	0.5876892304984338
1302	14	0.6416220564270887
1302	15	0.6236151634966518
1302	16	0.6337253122524515
1302	17	0.5515802599741733
1302	18	0.6688029751088749
1302	19	0.48497488057441984
1302	20	0.46185975532518597
1302	21	0.5917271347754465
1302	22	0.50286270617989
1302	23	0.6337563744893231
1302	24	0.5624015732324068
1302	25	0.6593791045186137
1302	26	0.726722938774337
1302	27	0.693078202378274
1302	28	0.8472720629401707
1302	29	0.6228568049219518
1302	30	0.6156769166308749
1302	31	0.5001544163606084
1302	32	0.6216795552746035
1302	33	0.9007152578762714
1302	34	0.6527773408200872
1302	35	0.7324119847046475
1302	36	0.6522391872220297
1302	37	0.6273736977952566
1302	38	0.5916909052790444
1302	39	0.553635812895628
1302	40	0.5223191060441579
1302	41	0.6093328817772772
1302	42	0.7258844731791356
1302	43	0.6756953242802837
1302	44	0.6948603672396843
1302	45	0.7021908734890516
1302	46	0.6783988330185622
1302	47	0.5997475272263557
1302	48	0.651147696960102
1302	49	0.6966527276694805
1302	50	0.6497722787710103
1302	51	1.0271954716157055
1303	1	0.6861677648684399
1303	2	3.051608450494154
1303	3	2.0283160432054217
1303	4	2.877794203426493
1303	5	1.335702947125327
1303	6	5.419979837764231
1303	7	3.4087470446759056
1303	8	1.245893264793743
1303	9	0.6390178535660951
1303	10	0.29846955191857205
1303	11	0.34368743866969
1303	12	0.24134407938002767
1303	13	0.08321681342073362
1303	14	0.125962666723197
1303	15	0.2864429794964778
1303	16	0.12795174326986114
1303	17	-0.07517453172292221
1303	18	0.1623858524616537
1303	19	-0.22034870020561215
1303	20	0.03842360321431926
1303	21	0.08339089889648932
1303	22	0.07884292392699166
1303	23	0.20922443337916263
1303	24	0.24799065266977038
1303	25	0.19743678340593362
1303	26	0.15747725108325028
1303	27	0.22306337130643072
1303	28	0.2384465764672825
1303	29	0.11664879040048248
1303	30	0.09097781386078907
1303	31	0.2921442643171588
1303	32	0.20679374079533375
1303	33	0.2628580731083332
1303	34	0.3486932406529277
1303	35	0.18391169569849097
1303	36	0.04526103059442477
1303	37	-0.02956694421038719
1303	38	0.2058583241107641
1303	39	0.3382029465912453
1303	40	0.30306517886871376
1303	41	0.12551192077874873
1303	42	0.15131932445020624
1303	43	0.24432461115291204
1303	44	0.4421048215049268
1303	45	0.23795429292499648
1303	46	0.358401916583162
1303	47	0.4385541877258916
1303	48	0.4689293156692287
1303	49	0.4382518867427194
1303	50	0.3482383614330118
1303	51	0.2172114012854678
1304	1	0.5996666619011002
1304	2	1.811807696206813
1304	3	1.822141323691202
1304	4	2.7905359667510545
1304	5	1.2621651497392392
1304	6	5.34881875709344
1304	7	3.454322129473937
1304	8	1.3545201297573328
1304	9	0.7253624063306248
1304	10	0.36569315779157563
1304	11	0.32580750793129454
1304	12	0.3164796376238215
1304	13	0.24328038229096194
1304	14	0.24778529059947374
1304	15	0.28292866464081357
1304	16	-0.041385290340990366
1304	17	0.13884952008096008
1304	18	-0.032257284235136297
1304	19	0.23252636798860493
1304	20	0.09777890101550213
1304	21	0.0520780119684332
1304	22	0.34590618444075716
1304	23	-0.03098809538100511
1304	24	0.04950302250776417
1304	25	-0.09746300074453984
1304	26	0.143587927332689
1304	27	0.1458547088618758
1304	28	0.17078083486999418
1304	29	0.2366554319242411
1304	30	0.1330224543883176
1304	31	0.2123283294040874
1304	32	0.07322036381770403
1304	33	0.02138650120197383
1304	34	0.2220450753738632
1304	35	0.3085294522866491
1304	36	0.2824222535835901
1304	37	0.18930352235665993
1304	38	0.1768320189327497
1304	39	0.16429180069120264
1304	40	0.08286830512882659
1304	41	-0.06374873530891989
1304	42	-0.06277304016945351
1304	43	0.07029486661438256
1304	44	0.16886494389872553
1304	45	0.1924807285615202
