##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458882_trimmed.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1131400
Sequences flagged as poor quality	0
Sequence length	20-51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1104	16	0.7719989126149756
1104	17	0.5644377085853591
1104	18	0.6888940705573958
1104	19	0.7602492448943678
1104	20	0.8006755556555447
1104	21	0.7089061155780456
1104	22	0.7417822471352196
1104	23	0.6867286615326975
1104	24	0.5492482231687745
1104	25	0.5891765043751747
1104	26	0.38820069650591194
1104	27	0.4926396606955734
1104	28	0.5520213122777591
1104	29	0.6454400035579795
1104	30	0.7624013195599062
1104	31	0.7291670940510855
1104	32	0.706650185733146
1104	33	0.5256130955604306
1104	34	0.6535276939199193
1104	35	0.4047337250334806
1104	36	0.4587892585731268
1104	37	0.4872809045415991
1104	38	0.7357238293098902
1104	39	0.6216571175246415
1104	40	0.5398658940945822
1104	41	0.6277650849234959
1104	42	0.5513235506273091
1104	43	0.5764424452232859
1104	44	0.2347373416471754
1104	45	0.5499205485939669
1104	46	0.4589710271105574
1104	47	0.41100969998537096
1104	48	0.48239194885174186
1104	49	0.663748812205263
1104	50	0.48783038417382585
1104	51	0.24632532384583783
1105	1	0.5637789759706777
1105	2	1.1688136432904734
1105	3	0.2514656914920117
1105	4	1.2877709163865028
1105	5	0.9712900447049506
1105	6	0.7870748439431523
1105	7	0.578124004983998
1105	8	0.43422390009430245
1105	9	0.4448257360271839
1105	10	0.47275790027846654
1105	11	0.3854559854108004
1105	12	0.5211941553112069
1105	13	0.6228275229307485
1105	14	0.7264666113968943
1105	15	0.6057136812021398
1105	16	0.6078882648216606
1105	17	0.391222562673363
1105	18	0.5028233733018226
1105	19	0.6552615525204644
1105	20	0.5337105649338554
1105	21	0.5216501782037497
1105	22	0.59945369725002
1105	23	0.7914825338412825
1105	24	0.7682155413312586
1105	25	0.5815349335678377
1105	26	0.43020376428528095
1105	27	0.4865198384014988
1105	28	0.5438813466376615
1105	29	0.6583543880590597
1105	30	0.7317092712796054
1105	31	0.544642765891659
1105	32	0.5126711773745996
1105	33	0.5067136090358346
1105	34	0.6265903608058068
1105	35	0.4643338033351654
1105	36	0.4111780847558748
1105	37	0.4638361926775403
1105	38	0.5417272258862269
1105	39	0.5142483818387689
1105	40	0.1557417302149844
1105	41	0.5460257031813924
1105	42	0.3775004386304488
1105	43	0.23241368577897958
1105	44	0.34788284001236747
1105	45	0.6464242404464997
1105	46	0.4284705996875715
1105	47	0.5032430693655456
1105	48	0.5055960382792435
1105	49	0.4514626673104942
1105	50	0.520293334067965
1105	51	0.33360447096271173
1106	1	0.47142227647706036
1106	2	3.8124920041625465
1106	3	0.05814538213679654
1106	4	-0.26142804423045973
1106	5	0.2747585790138558
1106	6	0.35555166556387263
1106	7	0.36295205489476956
1106	8	0.26707871213596945
1106	9	0.3410140580579153
1106	10	0.224424970826
1106	11	0.31220399732576
1106	12	0.20106078157630236
1106	13	0.26570081909625287
1106	14	0.40886292088318754
1106	15	0.4745350624261704
1106	16	0.4159454656804442
1106	17	0.3557568327406102
1106	18	0.4127762790392637
1106	19	0.3413680370941705
1106	20	0.07064705503783131
1106	21	0.4702995911335748
1106	22	0.300978586897493
1106	23	0.4895484771364096
1106	24	0.5064784867919627
1106	25	0.34885828760495485
1106	26	0.27536217643133654
1106	27	0.2305201266370389
1106	28	0.5266552250492254
1106	29	0.4283165207105597
1106	30	0.2723964673819381
1106	31	0.5010108755171032
1106	32	0.4371239711760566
1106	33	0.3739908874520381
1106	34	0.48315377888633293
1106	35	0.2996104600734313
1106	36	0.1480430604656675
1106	37	0.25824671251834275
1106	38	0.3842396200217735
1106	39	0.3265407291179869
1106	40	0.47023448383817623
1106	41	0.25344342423487376
1106	42	0.37873841807114417
1106	43	0.35327259608895645
1106	44	0.26081515609261174
1106	45	0.3856074839242183
1106	46	0.40041110002564295
1106	47	0.3445508743456642
1106	48	0.34049632916718764
1106	49	0.1660155167675228
1106	50	0.3423198139891852
1106	51	0.3760457188644253
1107	1	1.0057321393676482
1107	2	4.080504593662198
1107	3	5.1909656978656855
1107	4	5.034065332054983
1107	5	2.2619006286894603
1107	6	1.0898209067819309
1107	7	0.4680385835636329
1107	8	0.3316243609818912
1107	9	0.1045872330761668
1107	10	0.10606333107521948
1107	11	0.1018922082854985
1107	12	0.03884640472305989
1107	13	0.1942456233203913
1107	14	0.20912596391640648
1107	15	0.03769983191266135
1107	16	-0.02568486036158646
1107	17	0.021527054415201974
1107	18	0.18462539559835278
1107	19	7.675444839634338E-4
1107	20	0.11855552172741568
1107	21	0.19898319143691623
1107	22	0.2878776146811717
1107	23	0.44878131335317306
1107	24	0.3356511565821876
1107	25	0.07113769776024981
1107	26	0.1352379858744186
1107	27	0.19675306138530146
1107	28	0.2382247338553114
1107	29	0.11670622522346008
1107	30	0.14167479211937462
1107	31	0.17568688496446327
1107	32	0.04826604992971539
1107	33	0.15761085437021194
1107	34	0.02279175629876562
1107	35	0.11015747542637655
1107	36	0.050043169293971346
1107	37	0.10738822101565404
1107	38	-0.10797850605990078
1107	39	-0.06130747100403511
1107	40	-0.04137577257208136
1107	41	0.04624450437926697
1107	42	0.17691367321231866
1107	43	0.1103549822324581
1107	44	0.04075487843040548
1107	45	0.1253426288149626
1107	46	0.14500756854741326
1107	47	0.18674346162256938
1107	48	0.06838501738902636
1107	49	0.0023326208977323404
1107	50	-0.013124068201896932
1107	51	-0.1016472305045042
1108	1	-0.1766847903131179
1108	2	-0.7382678169062089
1108	3	-0.3814855119991769
1108	4	0.20049548991780952
1108	5	0.2192773926509517
1108	6	0.10430639139390507
1108	7	0.09305115658911944
1108	8	0.06922939671646589
1108	9	-0.032023106436298576
1108	10	0.03957581303122737
1108	11	0.1669586346374743
1108	12	0.13517752792240145
1108	13	0.09451842399240462
1108	14	0.10102105187321797
1108	15	0.11369595534306853
1108	16	0.09597037504622818
1108	17	-0.1185615956088526
1108	18	0.07566279932975561
1108	19	-0.19592690517092137
1108	20	-0.17422062948598693
1108	21	0.22742201585223398
1108	22	0.276254022520213
1108	23	0.27388747046570217
1108	24	0.2979041371472704
1108	25	0.26095069792356185
1108	26	0.04593616572425674
1108	27	0.0974465168482439
1108	28	0.021869969893998586
1108	29	0.06424516926326618
1108	30	0.13227420088207253
1108	31	0.16410119494488384
1108	32	0.17927010050969727
1108	33	0.15503462950918134
1108	34	0.10224098714380858
1108	35	-0.06376886967082385
1108	36	0.23903499087365532
1108	37	0.32182786806052377
1108	38	0.035751493823539704
1108	39	0.16643650839068158
1108	40	-0.035638138163477606
1108	41	0.23236079866094883
1108	42	-0.006566494045380011
1108	43	0.08637902027614075
1108	44	-0.03887400039437239
1108	45	-0.004031057837707408
1108	46	0.17694666037046858
1108	47	-0.038464721472813324
1108	48	-0.026721413941935168
1108	49	-0.12463272743898557
1108	50	-0.09290150029475086
1108	51	-0.19399719544736627
1109	1	-0.2695955398373613
1109	2	-2.501338416108805
1109	3	-2.5756532585380825
1109	4	-0.5496402266528193
1109	5	0.08838529954552854
1109	6	0.06564367773142976
1109	7	-0.10766786251239324
1109	8	-0.11544462194338223
1109	9	-0.06547070183025028
1109	10	-0.17087234752683855
1109	11	-0.07499163606669867
1109	12	0.0041117690630869674
1109	13	-0.10716840648323256
1109	14	-0.16455204940264423
1109	15	-0.008611475064128626
1109	16	-0.11292851546544824
1109	17	-0.19218043830026943
1109	18	-0.23176503504542723
1109	19	-0.22107842318113313
1109	20	-0.18196011884863594
1109	21	0.0418290695119552
1109	22	-0.012488670047574146
1109	23	0.23802956161851796
1109	24	0.030021198489684764
1109	25	-0.11608853800829166
1109	26	-0.15577485597797391
1109	27	-0.06608184079492219
1109	28	0.029366243726393293
1109	29	-0.15358098886408555
1109	30	-0.157888716642546
1109	31	-0.09322571300161542
1109	32	-0.057563377757169576
1109	33	-0.16760428527731364
1109	34	-0.18487168112608288
1109	35	-0.18124509766098384
1109	36	-0.07639968343198689
1109	37	-0.41738571187886464
1109	38	-0.30539305391589266
1109	39	-0.2172181035746945
1109	40	-0.08617577257208353
1109	41	-0.18924450165403073
1109	42	-0.35064290397072284
1109	43	-0.25083028204944213
1109	44	-0.2041192748528431
1109	45	-0.08781626240813267
1109	46	-0.008959930693649198
1109	47	-0.0663953721078272
1109	48	0.021121901635567042
1109	49	-0.0507957535465593
1109	50	-0.10211156212788097
1109	51	-0.2682249975065645
1110	1	-0.7221984729560837
1110	2	-2.704476737840686
1110	3	-2.4688750441792138
1110	4	-4.179436753200548
1110	5	-1.583453939037888
1110	6	-0.7425229144878216
1110	7	-0.5030642469460247
1110	8	-0.5317029996209683
1110	9	-0.532207238136607
1110	10	-0.35810251471244925
1110	11	-0.4558527293796999
1110	12	-0.32278533929937936
1110	13	-0.5056859577148529
1110	14	-0.6920498616798625
1110	15	-0.35616199892238143
1110	16	-0.35952037849595087
1110	17	-0.4561587799618678
1110	18	-0.41784779025905294
1110	19	-0.20318151495956016
1110	20	-0.2820980613908546
1110	21	-0.23553480772808655
1110	22	-0.33699145326086466
1110	23	-0.18368775696606576
1110	24	-0.4332665757414276
1110	25	-0.3571973305185807
1110	26	-0.5139112649039603
1110	27	-0.5427479434776075
1110	28	-0.5107339574278882
1110	29	-0.4674211558033434
1110	30	-0.5282837350554175
1110	31	-0.5417374226564249
1110	32	-0.4144978067042828
1110	33	-0.48831594345502083
1110	34	-0.4383606454724358
1110	35	-0.6558164049614916
1110	36	-0.6338445051637365
1110	37	-0.6720107826202337
1110	38	-0.6674076243636691
1110	39	-0.6331535384197693
1110	40	-0.7403805043593863
1110	41	-0.3588945890256312
1110	42	-0.39562304120438085
1110	43	-0.46299435559965474
1110	44	-0.4105507996697
1110	45	-0.4858832090484526
1110	46	-0.5768705582905014
1110	47	-0.5532495827709667
1110	48	-0.6439687742975906
1110	49	-0.6146384210418177
1110	50	-0.4032167841324181
1110	51	-0.5083029013051927
1111	1	-0.5463170610790691
1111	2	-2.259986674455078
1111	3	-2.270233263880936
1111	4	-3.1165289636876885
1111	5	-1.1093133055054025
1111	6	-0.7627955899106311
1111	7	-0.39707285072327636
1111	8	-0.5124688854621553
1111	9	-0.4827208557276279
1111	10	-0.4454857650552668
1111	11	-0.3339026814460979
1111	12	-0.4015491379054623
1111	13	-0.18770367898806484
1111	14	-0.24336105791636697
1111	15	-0.37942091720065463
1111	16	-0.4522799783616591
1111	17	-0.4133750110463055
1111	18	-0.34702691224499915
1111	19	-0.06947256695031712
1111	20	-0.37128438352889503
1111	21	-0.253865869103322
1111	22	-0.46609867485161516
1111	23	-0.18926281855164007
1111	24	-0.3040133777312022
1111	25	-0.3250482452879595
1111	26	-0.33239896367110333
1111	27	-0.402968387403547
1111	28	-0.30772412008731465
1111	29	-0.24738737222483564
1111	30	-0.4501019288502235
1111	31	-0.4814107883949177
1111	32	-0.5399500070231795
1111	33	-0.5743307627965493
1111	34	-0.38992380591344755
1111	35	-0.3551166905592069
1111	36	-0.3826802308415651
1111	37	-0.3580841478514927
1111	38	-0.3047768787048355
1111	39	-0.3833013530142324
1111	40	-0.5071823371235027
1111	41	-0.6444510685394249
1111	42	-0.376509015425718
1111	43	-0.2622022556371135
1111	44	-0.6197116221156875
1111	45	-0.7211183440702555
1111	46	-0.6948836802011726
1111	47	-0.6527220204396684
1111	48	-0.46942055604526445
1111	49	-0.25346972747262697
1111	50	-0.12549668672205172
1111	51	-0.29065366140901006
1112	1	-0.7135452178687807
1112	2	-2.6920368527849234
1112	3	-2.5350860319467152
1112	4	-3.5532416330131973
1112	5	-1.9830351285108314
1112	6	-1.2778569951146963
1112	7	-0.8732904131387258
1112	8	-0.6227522805813663
1112	9	-0.5913549193641572
1112	10	-0.47873813253773534
1112	11	-0.3209825521349998
1112	12	-0.6156767272021568
1112	13	-0.49454302399922057
1112	14	-0.6837698988601986
1112	15	-0.5707433691921509
1112	16	-0.7933072637069856
1112	17	-0.8885120527034545
1112	18	-0.7818157275374418
1112	19	-0.6995677054853786
1112	20	-0.8432940642921167
1112	21	-0.48585279743755905
1112	22	-0.5507087210592516
1112	23	-0.4453374535464576
1112	24	-0.3236861519962133
1112	25	-0.6530135293385371
1112	26	-0.6401823212717161
1112	27	-0.4883138316759954
1112	28	-0.5519000811507979
1112	29	-0.6392609282977091
1112	30	-0.7184960173464248
1112	31	-0.6755948107108196
1112	32	-0.8520781534762705
1112	33	-0.7598033576426602
1112	34	-0.8713736126730467
1112	35	-0.7084174728486019
1112	36	-0.9001745012770144
1112	37	-0.8684541882245966
1112	38	-0.7341039008404309
1112	39	-0.8451761826604809
1112	40	-1.1509508236968244
1112	41	-0.7511648296786504
1112	42	-0.6190871386726258
1112	43	-0.8253310500985975
1112	44	-0.6928510371636278
1112	45	-0.6212384980495713
1112	46	-0.6963195818835999
1112	47	-0.5391599555690121
1112	48	-0.5426443962660485
1112	49	-0.6156277461022768
1112	50	-0.5366040341750491
1112	51	-0.5523823890590762
1113	1	-0.2903458444442961
1113	2	-0.7886674533222866
1113	3	-0.3444628797739284
1113	4	1.3532243358447538
1113	5	0.27936619103230953
1113	6	-0.09293526518534634
1113	7	-0.213476311040111
1113	8	-0.528492085762025
1113	9	-0.7271501204596262
1113	10	-0.6662590097434631
1113	11	-0.6005783901797486
1113	12	-0.930015866386988
1113	13	-0.653856591848843
1113	14	-0.9597551473637793
1113	15	-0.8832935522891319
1113	16	-0.9752859559899392
1113	17	-1.3970258031313705
1113	18	-1.0645459992263966
1113	19	-1.0310603867928876
1113	20	-0.9794720573831839
1113	21	-0.9799060356088702
1113	22	-0.791318201684426
1113	23	-0.6369976969984137
1113	24	-0.712587564133905
1113	25	-1.1367397695037411
1113	26	-1.0226999478412537
1113	27	-0.8773880196037496
1113	28	-1.1351995331318534
1113	29	-1.0448607440788464
1113	30	-1.0127941091979835
1113	31	-1.135434705958268
1113	32	-1.3073398234086255
1113	33	-1.0498808413259795
1113	34	-1.2678545033203363
1113	35	-1.1444593676042416
1113	36	-1.2354062573852786
1113	37	-1.2043480774702644
1113	38	-1.1691846905223926
1113	39	-0.969552144543556
1113	40	-1.1343060776879312
1113	41	-0.8427100090134019
1113	42	-1.2642461055573548
1113	43	-1.1927389957423884
1113	44	-1.2931767027185614
1113	45	-1.3393837701181184
1113	46	-1.0882795196994621
1113	47	-0.8372187890648064
1113	48	-0.9075913106748459
1113	49	-1.221471219356232
1113	50	-1.0077832780830178
1113	51	-1.298973354651757
1114	1	-0.6442133729108761
1114	2	-2.1272279655697126
1114	3	-2.3137099123028477
1114	4	-5.1960100113116106
1114	5	-2.121074776680402
1114	6	-1.0283667188686323
1114	7	-0.8604303114629559
1114	8	-0.45098747976365416
1114	9	-0.5690360125131448
1114	10	-0.6363638150833992
1114	11	-0.6946947935745982
1114	12	-0.5321210341661384
1114	13	-0.600058530898643
1114	14	-0.8495404021283477
1114	15	-0.9403294035682421
1114	16	-0.6642678038258794
1114	17	-0.5147702230776119
1114	18	-0.6188937596540711
1114	19	-0.4629671191013287
1114	20	-0.8136561160983362
1114	21	-0.7911235293416965
1114	22	-0.6807797327062346
1114	23	-0.587838193251109
1114	24	-0.6200615991812981
1114	25	-0.8489167818066221
1114	26	-0.5178592568553952
1114	27	-0.6188996807682656
1114	28	-0.6799857006783796
1114	29	-0.691376695466019
1114	30	-0.7870178993737582
1114	31	-0.5148254613429515
1114	32	-0.6654048328017836
1114	33	-0.9371722457013192
1114	34	-0.7092490565534249
1114	35	-1.050576638879626
1114	36	-0.9857509379122789
1114	37	-0.5369932387605871
1114	38	-0.6674950928750079
1114	39	-0.8077879696683326
1114	40	-0.5776569242491405
1114	41	-0.7018212495248903
1114	42	-0.696201512029333
1114	43	-0.6149947145784864
1114	44	-0.7505588377147561
1114	45	-0.7046701867700094
1114	46	-1.0031240810786741
1114	47	-0.8671775207160621
1114	48	-0.7170417942203215
1114	49	-1.028050235210408
1114	50	-0.8526365529464286
1114	51	-0.934124975116525
1115	1	-0.7332964161076028
1115	2	-2.4880590544500514
1115	3	-1.9525034445244351
1115	4	-2.6298128810832857
1115	5	-1.3967361473764477
1115	6	-0.6547389633529122
1115	7	-0.6274814286843977
1115	8	-0.4643687990327905
1115	9	-0.6642508700099299
1115	10	-0.9444597994676371
1115	11	-0.6967734542226935
1115	12	-0.9892734098453388
1115	13	-0.6086077853023113
1115	14	-0.9868098960237432
1115	15	-2.6866558518269557
1115	16	-1.323143168647242
1115	17	-1.3156523634880841
1115	18	-3.189243518942355
1115	19	-1.8496561833755791
1115	20	-1.1640554254011661
1115	21	-1.141365179507332
1115	22	-1.0292411484477526
1115	23	-1.0183977893434175
1115	24	-0.5589527299163848
1115	25	-0.7685521163353499
1115	26	-0.8080014354366511
1115	27	-1.034020804689959
1115	28	-0.9919437265953661
1115	29	-1.1208025507791461
1115	30	-0.9806911392976474
1115	31	-1.3833833181574207
1115	32	-0.9171778824471701
1115	33	-0.9100516657394522
1115	34	-0.859551388286917
1115	35	-0.8435166459793777
1115	36	-0.7336978699189061
1115	37	-0.8948013411060032
1115	38	-0.526639255134377
1115	39	-0.8277689437895219
1115	40	-0.7692417262262694
1115	41	-0.4753424547755358
1115	42	-0.7766466965340015
1115	43	-0.9418174065129605
1115	44	-0.9883235315643475
1115	45	-1.2480923540700957
1115	46	-1.1136443722382268
1115	47	-0.9855332390717848
1115	48	-1.3385359896594409
1115	49	-1.1783421506373983
1115	50	-0.9141995615714222
1115	51	-1.2950763920634998
1201	1	0.30662360331260174
1201	2	3.7008880382686513
1201	3	-0.5570620820437604
1201	4	-2.072366765763043
1201	5	-0.4151093219410882
1201	6	0.19094770697633834
1201	7	0.30712486499508884
1201	8	0.3859780815968321
1201	9	0.402906625294726
1201	10	0.44949821711619364
1201	11	0.36378692089389375
1201	12	0.4314998209356844
1201	13	0.42396321982104723
1201	14	0.32474257047001487
1201	15	0.23896476425348823
1201	16	0.2807689804794862
1201	17	0.11495042944397937
1201	18	0.37202211623888104
1201	19	0.3620355464280465
1201	20	0.33751671682627915
1201	21	0.33239710185566196
1201	22	0.22379964675852193
1201	23	0.5259959042006415
1201	24	0.050692212525710545
1201	25	0.13641408995322024
1201	26	0.3765531136185274
1201	27	0.16852234777142172
1201	28	0.2520660993036614
1201	29	0.29903985898231866
1201	30	0.051083846727244975
1201	31	-0.03426641033647826
1201	32	0.09937022423113717
1201	33	0.0844134660675806
1201	34	0.06347256073148344
1201	35	0.24538039368164277
1201	36	0.08426491591011143
1201	37	-0.01608821758696166
1201	38	-0.06118806074313454
1201	39	0.13112889263232574
1201	40	-0.011499397167547443
1201	41	0.06570940903758782
1201	42	-0.21850500737756562
1201	43	-0.18166513884408175
1201	44	0.019275155485857454
1201	45	-0.007930699027852484
1201	46	0.055742469374770565
1201	47	-0.044597983850813705
1201	48	0.22936956805121156
1201	49	-0.04847504065169517
1201	50	0.1701864964611275
1201	51	0.05685719427425795
1202	1	-0.28495191179966994
1202	2	-1.5794941430477856
1202	3	-1.8186057615602884
1202	4	-2.723499126299238
1202	5	-0.852412854690126
1202	6	-0.3327597909616671
1202	7	-0.24073027919009604
1202	8	0.05396442235333154
1202	9	0.11040957374881089
1202	10	0.05968021188991912
1202	11	0.08909120906385226
1202	12	0.1354249263477314
1202	13	0.1485868583290113
1202	14	0.2515908464915668
1202	15	0.2514800846521652
1202	16	0.11348487283971309
1202	17	-0.03943178270596093
1202	18	0.27307199714446284
1202	19	0.05982940901852629
1202	20	-0.036158791348455566
1202	21	0.16249754200396893
