##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458881_trimmed.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1321308
Sequences flagged as poor quality	0
Sequence length	20-51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1202	23	0.36627483691910356
1202	24	0.5375209382386288
1202	25	0.3133676157453209
1202	26	0.48842234427102227
1202	27	0.6802141916192994
1202	28	0.6551201469891126
1202	29	0.6893115814686439
1202	30	0.5446601639852986
1202	31	0.6562877615236715
1202	32	0.7485708214294888
1202	33	0.5767569909056149
1202	34	0.5696066495476444
1202	35	0.6112998509078977
1202	36	0.3924229329576221
1202	37	0.37449634268507026
1202	38	0.5128285217581592
1202	39	0.5819152339894202
1202	40	0.5071958424154914
1202	41	0.5824415647383105
1202	42	0.5151781336187256
1202	43	0.6309296234016415
1202	44	0.7211655468253397
1202	45	0.6435836194645361
1202	46	0.4228726024517968
1202	47	0.49343243031862727
1202	48	0.4601509030303106
1202	49	0.5038671631852552
1202	50	0.4080263294089903
1202	51	0.19215264713167812
1203	1	0.6507584491911373
1203	2	2.066421131093417
1203	3	2.439919718038553
1203	4	3.0948420212911145
1203	5	1.1705064901218805
1203	6	5.320790669671364
1203	7	3.49260502369858
1203	8	1.300127856831729
1203	9	0.7630832419443792
1203	10	0.44888729841183306
1203	11	0.158796332698401
1203	12	0.29225025491741263
1203	13	0.1920021193343544
1203	14	0.28891689802817666
1203	15	0.28990545652919764
1203	16	0.5099161773872822
1203	17	0.25904715148327284
1203	18	0.3726599990479471
1203	19	0.008758133880476748
1203	20	0.07713042014665916
1203	21	0.13629432299143218
1203	22	0.19561750487762453
1203	23	0.05779969449711331
1203	24	0.4351870257174397
1203	25	0.37452740110872185
1203	26	0.2562262345575732
1203	27	0.1298245493538488
1203	28	0.22308050779171396
1203	29	0.1972363528989689
1203	30	0.17876663504213752
1203	31	0.09996793160006945
1203	32	0.11697792387850114
1203	33	0.31710052726006666
1203	34	0.2878314431779998
1203	35	0.16159371736848271
1203	36	0.09129416461860274
1203	37	0.24853867689048315
1203	38	0.3012099060579132
1203	39	0.275263684480727
1203	40	0.14617793311140304
1203	41	0.16719032481145035
1203	42	0.11267884959019625
1203	43	0.11497138022480158
1203	44	0.2391281032232584
1203	45	0.17314699945548995
1203	46	0.34536840010201075
1203	47	0.21750859924773636
1203	48	0.25447699719477157
1203	49	0.17593866124639135
1203	50	0.17582884764245676
1203	51	0.3031890862516846
1204	1	-0.6336656819680506
1204	2	-2.894693956865165
1204	3	-2.654259682694441
1204	4	-3.1262821143090953
1204	5	-1.506727174632136
1204	6	4.055559657487155
1204	7	2.961160329101645
1204	8	0.9489002153080222
1204	9	0.5401977518173737
1204	10	0.24557768314735995
1204	11	0.1802415767777248
1204	12	-0.029908638831514622
1204	13	0.04261479220490827
1204	14	0.2069950946420107
1204	15	-0.01048000913454672
1204	16	0.03710539428454496
1204	17	-0.0134931056293226
1204	18	-0.0013850871116503072
1204	19	-0.3597014260970326
1204	20	-0.1917663170569881
1204	21	-0.048701345130233165
1204	22	-0.02735266575547257
1204	23	-0.017387185970896724
1204	24	-0.11056378175823056
1204	25	-0.057662331398731226
1204	26	-0.18232596668132572
1204	27	0.015168714299818475
1204	28	0.012716372687940236
1204	29	0.01308258099295756
1204	30	-0.032596183355131814
1204	31	-0.08726522789358171
1204	32	-0.07161194761146561
1204	33	0.03333484975001966
1204	34	-0.21844789238869566
1204	35	-0.025596453223734272
1204	36	-0.10179276242919144
1204	37	-0.24618338776664928
1204	38	-0.14125692711556326
1204	39	-0.08184051578853513
1204	40	-0.06550165791637141
1204	41	-0.1738639879815267
1204	42	-0.11245265348748745
1204	43	-0.26675478109743267
1204	44	-0.3861772075160843
1204	45	-0.23628143762696396
1204	46	-0.33400683905338013
1204	47	-0.3344521850659916
1204	48	-0.377491323836054
1204	49	-0.11601351531137993
1204	50	-0.23896076950116196
1204	51	-0.17318933541699977
1205	1	0.7597718117538257
1205	2	2.2721693932668714
1205	3	2.4749349394389206
1205	4	3.7885925130030174
1205	5	1.4912526654366758
1205	6	5.386252025449426
1205	7	3.450495149590161
1205	8	1.3399135171124783
1205	9	0.7915365263132088
1205	10	0.3301710431830216
1205	11	0.30570318146181563
1205	12	0.2468514115571523
1205	13	0.17208695380579542
1205	14	0.38800068040282554
1205	15	0.17812517274309414
1205	16	0.2782808669387222
1205	17	0.18102597353490069
1205	18	0.1803043023238473
1205	19	-0.005841209259088487
1205	20	-0.15980537794676763
1205	21	-0.00595543065256976
1205	22	0.1368327633480746
1205	23	-0.005627474135735611
1205	24	0.06582371095915107
1205	25	0.04189546563732449
1205	26	0.09774340592393571
1205	27	0.1451712493257986
1205	28	0.19049227879081343
1205	29	0.34965024751186746
1205	30	0.1726634590985583
1205	31	0.09407113146997403
1205	32	0.25655507227535423
1205	33	0.0990078565328858
1205	34	0.04461668408597319
1205	35	0.2434266129154281
1205	36	-0.03270628732171588
1205	37	-0.056825124858235654
1205	38	0.04669095562059056
1205	39	0.09867936654303122
1205	40	-0.16274431833349468
1205	41	-0.0023209955833536355
1205	42	-0.07890194846122967
1205	43	-0.12200477871604676
1205	44	-0.035339662279483264
1205	45	-0.15916797180467768
1205	46	0.1194603455995562
1205	47	0.05020979226890887
1205	48	0.24074312246233376
1205	49	0.3540288726699359
1205	50	0.14359482564399428
1205	51	0.09283270286898215
1206	1	0.38656897805037005
1206	2	0.5496984677413401
1206	3	1.3788329302174418
1206	4	1.669201617106964
1206	5	0.6845564327910623
1206	6	5.071900412056966
1206	7	3.4330991879619503
1206	8	1.2966969017454488
1206	9	0.890949505108793
1206	10	0.40276656051560167
1206	11	0.22273002017092836
1206	12	0.09978508885814819
1206	13	0.11725080613611283
1206	14	0.11554063513801083
1206	15	0.14238772918673703
1206	16	0.14963698703041928
1206	17	0.04371525160579637
1206	18	0.33893190946511
1206	19	0.0025988690787883684
1206	20	0.07074991099559469
1206	21	0.091107851434856
1206	22	0.05228644102511737
1206	23	0.18629458371530205
1206	24	0.16990029239033788
1206	25	0.12848390461716264
1206	26	-0.0512928976216358
1206	27	0.025842084088971262
1206	28	-0.05611928416905698
1206	29	0.01239426641826924
1206	30	0.0781244949772173
1206	31	0.2659914139719035
1206	32	0.30999261058057215
1206	33	0.41884689284908916
1206	34	0.19566926891454273
1206	35	0.21452124191998934
1206	36	0.17529839083307763
1206	37	0.23528788794388333
1206	38	0.24373465742007738
1206	39	0.1698105707593598
1206	40	-0.17719814112734866
1206	41	-0.03770607873913434
1206	42	0.17193876354105697
1206	43	0.09574006622476361
1206	44	-0.016557852559785147
1206	45	-0.14853576559645632
1206	46	0.013752990266951315
1206	47	0.22733801866179704
1206	48	0.0219523886511368
1206	49	-0.11727958524868853
1206	50	-0.005395865906450581
1206	51	0.11508756007591359
1207	1	-0.656010794228223
1207	2	-1.736925461158851
1207	3	-1.146031994828764
1207	4	-1.1109692909307292
1207	5	-0.6905420950795218
1207	6	4.375635314198721
1207	7	2.95309036180101
1207	8	0.9403640505969548
1207	9	0.3048282801280138
1207	10	0.06811992563064706
1207	11	-0.04498502875617305
1207	12	-0.1416350194599829
1207	13	-0.13552915218568984
1207	14	-0.19732054968131507
1207	15	-0.2814922802041693
1207	16	0.024809335168413327
1207	17	-0.2299602796782665
1207	18	-0.14719754466023716
1207	19	-0.35721886343689846
1207	20	-0.05865016016230129
1207	21	-0.05043545201807831
1207	22	-0.13361001618586954
1207	23	-0.13900270860417407
1207	24	-0.07306655048920874
1207	25	-0.06706186686032112
1207	26	-0.11207427945630144
1207	27	-0.14076030711992615
1207	28	-0.14019505444485247
1207	29	-0.29273476155264433
1207	30	-0.16787800095412564
1207	31	-0.28467083472637
1207	32	-0.22238381201796642
1207	33	-0.17505036239441552
1207	34	-0.13718176893649314
1207	35	-0.23701420014696595
1207	36	-0.15346533960155995
1207	37	0.06582516012854
1207	38	-0.12991834966940274
1207	39	0.053835113052159045
1207	40	-0.05914454509086653
1207	41	-0.10133626011022301
1207	42	-0.022163773624491512
1207	43	0.026304210139834083
1207	44	0.05255867361134392
1207	45	-0.12163576326853587
1207	46	-0.1330296033426137
1207	47	-0.2359084957455977
1207	48	-0.2750556894605083
1207	49	-0.24027907163800677
1207	50	-0.1477954430734698
1207	51	-0.0993309525181445
1208	1	-0.8107533539807754
1208	2	-1.6483891045665402
1208	3	-0.7626118180885761
1208	4	-0.3101353118923562
1208	5	0.17325518386191874
1208	6	4.694435055707569
1208	7	2.945430522354137
1208	8	0.944863333785932
1208	9	0.30302684148672654
1208	10	0.13153025210120717
1208	11	-0.16038140799783207
1208	12	-0.2598798206194317
1208	13	-0.21072294212398646
1208	14	-0.29689061991938814
1208	15	-0.26935825379666767
1208	16	-0.1626657646675156
1208	17	-0.22170911035087926
1208	18	-0.3900819796657089
1208	19	-0.5362937850896117
1208	20	-0.40637957890228904
1208	21	-0.418671626349024
1208	22	-0.4410347230413194
1208	23	-0.5069052045901614
1208	24	-0.3366058286875315
1208	25	-0.5243891164151933
1208	26	-0.32219721745927643
1208	27	-0.19088351227694034
1208	28	-0.27833635014716407
1208	29	-0.12472666891238049
1208	30	-0.31955753869747383
1208	31	-0.28231459121343505
1208	32	-0.2995700116475959
1208	33	-0.34309609505513805
1208	34	-0.3371786081617074
1208	35	-0.4557295040152667
1208	36	-0.38621813143328865
1208	37	-0.5192632379904012
1208	38	-0.47636200388096483
1208	39	-0.22385077427035327
1208	40	-0.3070703472043377
1208	41	-0.08571524862330193
1208	42	-0.1255760583298624
1208	43	-0.2867375031905226
1208	44	-0.3097787180233169
1208	45	-0.28090547893811646
1208	46	-0.30871717773430873
1208	47	-0.2847481055901895
1208	48	-0.31836432427259354
1208	49	-0.24760397631390418
1208	50	-0.2572778392899693
1208	51	-0.2022414862269457
1209	1	-1.0550194224403917
1209	2	-3.5092015298950976
1209	3	-2.8981332858681093
1209	4	-2.888244359356243
1209	5	-1.6495723470301265
1209	6	3.8573232427893025
1209	7	2.5307272447476308
1209	8	0.5538427056685293
1209	9	0.15819932730437358
1209	10	-0.18086082158018968
1209	11	-0.3893881837787987
1209	12	-0.35862199839386477
1209	13	-0.2375582931528868
1209	14	-0.4128721891267588
1209	15	-0.57494514002871
1209	16	-0.37915572631877126
1209	17	-0.5135334747558886
1209	18	-0.44061209471195184
1209	19	-0.6424742832055941
1209	20	-0.6709203547333829
1209	21	-0.42217773791965385
1209	22	-0.5028353691389853
1209	23	-0.6551163969279514
1209	24	-0.5788391462367954
1209	25	-0.4498382512752883
1209	26	-0.5355313773639736
1209	27	-0.5445469151338926
1209	28	-0.5001430719368898
1209	29	-0.6006668500823054
1209	30	-0.44336019390338066
1209	31	-0.7852319151627967
1209	32	-0.7121413015395959
1209	33	-0.19843638305665223
1209	34	-0.5795704642520221
1209	35	-0.41162764313928335
1209	36	-0.5367243237711605
1209	37	-0.5061536951078267
1209	38	-0.6531728973406032
1209	39	-0.4528100518257787
1209	40	-0.4525282269014639
1209	41	-0.2222460086778355
1209	42	-0.618331651268555
1209	43	-0.5340630113889304
1209	44	-0.5220563106407496
1209	45	-0.556173867020199
1209	46	-0.4762447259436726
1209	47	-0.6258187593965516
1209	48	-0.5453554107142224
1209	49	-0.5312540386999345
1209	50	-0.5646303544424427
1209	51	-0.45374125336532956
1210	1	-0.3400388541179211
1210	2	-0.7058358248584398
1210	3	-0.13840359824639137
1210	4	0.16511139181442047
1210	5	-0.30574071450954676
1210	6	4.293425914753154
1210	7	2.8898735492666887
1210	8	0.8371812323232533
1210	9	-0.08691332449208744
1210	10	-0.40389493304617474
1210	11	-0.35988449219284746
1210	12	-0.46623064700508365
1210	13	-0.4346396465324389
1210	14	-0.6204743460862474
1210	15	-0.5412729424747695
1210	16	-0.4490669205230233
1210	17	-0.6035640287967254
1210	18	-0.6234234992457246
1210	19	-0.6493485096170986
1210	20	-0.4990521439191582
1210	21	-0.7549445664448413
1210	22	-0.6384152304185093
1210	23	-0.7947272589766072
1210	24	-0.6694766607908065
1210	25	-0.594820287774688
1210	26	-0.46254901910140234
1210	27	-0.44406428965126565
1210	28	-0.5059653000221189
1210	29	-0.6897752824953898
1210	30	-0.6672320456625513
1210	31	-0.8680745799296474
1210	32	-0.8555754227364787
1210	33	-0.9599500668588661
1210	34	-0.8154101355519572
1210	35	-0.8123592103155346
1210	36	-0.7333602143878224
1210	37	-0.5332451256115931
1210	38	-0.805412604249959
1210	39	-0.4574488179959886
1210	40	-0.8270459133504175
1210	41	-0.5440600734124033
1210	42	-0.3625672684748622
1210	43	-0.421194894302964
1210	44	-0.6514667332629145
1210	45	-0.5199820175445922
1210	46	-0.4394540377479217
1210	47	-0.375498284356766
1210	48	-0.7307608493987843
1210	49	-0.7726687119861282
1210	50	-0.6744457297237503
1210	51	-0.6054791077309645
1211	1	-0.28507881484006603
1211	2	-1.8040283001758013
1211	3	-0.9593466297983326
1211	4	-1.3765984222899945
1211	5	-0.6872225545525623
1211	6	4.229905827207798
1211	7	2.750961417907156
1211	8	0.6050351954622357
1211	9	0.043583543825100435
1211	10	-0.2512178326231478
1211	11	-0.1871773283063476
1211	12	-0.36427548461225
1211	13	-0.5984258795752808
1211	14	-0.6432259395881132
1211	15	-0.848813616318175
1211	16	-0.7197560809070183
1211	17	-0.7280231371271881
1211	18	-0.49049899328748836
1211	19	-0.7504371216324586
1211	20	-0.7063461210266695
1211	21	-0.7491198784461943
1211	22	-0.7482389295556757
1211	23	-0.7103516160869887
1211	24	-0.5686374476315308
1211	25	-0.6779428267350696
1211	26	-0.6165240862662387
1211	27	-0.7795247260538289
1211	28	-0.49063353646632635
1211	29	-0.7466664296607348
1211	30	-0.562479137197414
1211	31	-0.5753490818331173
1211	32	-0.4013957884240895
1211	33	-0.3635654197917617
1211	34	-0.48648322771163777
1211	35	-0.3898239683502709
1211	36	-0.4545526140179277
1211	37	-0.517559636794843
1211	38	-0.434106880755337
1211	39	-0.8531199558495572
1211	40	-0.6624034434369364
1211	41	-0.5417134713721197
1211	42	-0.49197987274394706
1211	43	-0.7439083641086697
1211	44	-0.8520244852163756
1211	45	-0.6611242862051512
1211	46	-0.5783259365553945
1211	47	-0.49814389193481645
1211	48	-0.6225200699790037
1211	49	-0.6415268434740184
1211	50	-0.804552083108014
1211	51	-0.5189999089636288
1212	1	-0.9409707997303514
1212	2	-2.021065577192214
1212	3	-1.6847713197502365
1212	4	-3.0850735435870007
1212	5	-1.509717101663071
1212	6	3.9343931545048854
1212	7	2.537540786994242
1212	8	0.5020014585516961
1212	9	-0.15956625502813893
1212	10	-0.18564355707158597
1212	11	-0.38742100543366575
1212	12	-0.5856110490049673
1212	13	-0.498227982169027
1212	14	-0.6014296800464578
1212	15	-0.7799081560153525
1212	16	-0.8138013956101062
1212	17	-1.1845215709408379
1212	18	-0.8915784511901208
1212	19	-0.8895805161386008
1212	20	-0.72400765821439
1212	21	-0.8417681019226251
1212	22	-0.9895764622892216
1212	23	-0.7972224527362286
1212	24	-0.7369307556322937
1212	25	-0.6495766426333134
1212	26	-0.6336418270136903
1212	27	-0.44463403663934997
1212	28	-0.5670574278383285
1212	29	-0.4892227618797236
1212	30	-0.8371803709065588
1212	31	-0.6215143956346623
1212	32	-0.8251255196170746
1212	33	-0.7484523243925381
1212	34	-0.6809972138136331
1212	35	-0.6506171791229534
1212	36	-0.7257626171244809
1212	37	-0.7514592311153336
1212	38	-0.8159258668093159
1212	39	-0.6207721399209731
1212	40	-0.6307032424703181
1212	41	-0.6657432067762628
1212	42	-0.7503387225662124
1212	43	-0.7381965512101942
1212	44	-0.7411586640632137
1212	45	-0.6597772017760022
1212	46	-0.7838313103266046
1212	47	-0.7791325169351921
1212	48	-0.5629693785448779
1212	49	-0.8708130701598122
1212	50	-0.6799226706845687
1212	51	-0.8948332422969614
1213	1	-0.775725788753455
1213	2	2.022101739901899
1213	3	-2.0845920154230733
1213	4	-3.3895319916062157
1213	5	-1.7596564516748998
1213	6	3.249043795597725
1213	7	1.8982659511984679
1213	8	0.0938410151229121
1213	9	-0.7608672097537976
1213	10	-0.7018982530778715
1213	11	-1.0470118401472277
1213	12	-0.8520866307706356
1213	13	-1.2950495234474602
1213	14	-1.3273291717845837
1213	15	-1.4750972891348368
1213	16	-1.3184482329752925
1213	17	-1.5856211577222297
1213	18	-1.5273370852026318
1213	19	-2.248270037118502
1213	20	-1.5274113455339986
1213	21	-1.2756257465977896
1213	22	-1.5819253930857187
1213	23	-1.2530386320570983
1213	24	-1.3055348166474232
1213	25	-1.1406709427456079
1213	26	-1.322882454748644
1213	27	-1.2686120890944608
1213	28	-1.263233591653652
1213	29	-1.3602175168489978
1213	30	-1.0696807213200472
1213	31	-1.0886981760823886
1213	32	-1.2735131888433742
1213	33	-1.4243870230661955
1213	34	-1.177169789301871
1213	35	-1.2836373233309502
1213	36	-1.700854377966749
1213	37	-1.1864362990329838
1213	38	-1.0519055356074816
1213	39	-0.8411015685776277
1213	40	-1.2378585940015654
1213	41	-1.3531152662413461
1213	42	-1.1398951777079986
1213	43	-1.0279731750957666
1213	44	-1.1356591826694924
1213	45	-1.4144623549383155
1213	46	-1.5150670942220188
1213	47	-1.2345485241796652
1213	48	-1.184299330644059
1213	49	-0.9713396776986158
1213	50	-0.9265411086848019
1213	51	-1.1891088450397191
1214	1	-0.7245946378100001
1214	2	1.9819186341222625
1214	3	-0.9533889336471226
1214	4	-2.204148669653076
1214	5	-1.705406025293712
1214	6	3.647816238889778
1214	7	2.1806581376691767
1214	8	-0.043419637388204535
1214	9	-0.6373560346061353
1214	10	-1.2253028454614636
1214	11	-0.9446106698424046
1214	12	-1.0896669313079599
1214	13	-0.985455670956803
1214	14	-1.3149618613098895
1214	15	-1.1778251260862689
1214	16	-3.036799017606917
1214	17	-2.1724349747788807
1214	18	-1.7169992589495848
1214	19	-1.5925714688168
1214	20	-1.5753981545382842
1214	21	-1.5834579253680658
1214	22	-1.4925061638706154
1214	23	-1.6089784403685528
1214	24	-1.293911646564247
1214	25	-1.2804479913995692
1214	26	-1.4684349667139642
1214	27	-1.4879602925400732
1214	28	-1.6032956006238805
1214	29	-1.724404938718898
1214	30	-1.375198988270732
1214	31	-1.1988885787272707
1214	32	-1.3877923821311526
1214	33	-1.3271690204190705
1214	34	-1.6025241202485674
1214	35	-1.3846154114074167
1214	36	-1.098363816524781
1214	37	-1.3167963277954158
1214	38	-1.2236794147497818
1214	39	-1.316795684721498
1214	40	-1.2482196561986711
1214	41	-1.2054036597020215
1214	42	-1.5133346884818906
1214	43	-1.1627858423571382
1214	44	-1.2309610951102172
1214	45	-1.1413095002876616
1214	46	-1.1283410675901564
1214	47	-1.1307127100783703
1214	48	-1.233837437519533
1214	49	-0.943532086540749
1214	50	-1.1692878414600614
1214	51	-1.08206809078181
1301	1	0.9803770070935798
1301	2	2.825989918599621
1301	3	3.176554972134692
1301	4	3.8209608076843296
1301	5	1.8766640872108198
1301	6	5.755789301345555
1301	7	3.8002013924630376
1301	8	1.4891905471043074
1301	9	1.1730441300860406
1301	10	0.7381264961669913
1301	11	0.48989582504297857
1301	12	0.49550817974984085
1301	13	0.5160157790232205
1301	14	0.5829249403794989
1301	15	0.5513060983983991
1301	16	0.13758097553630932
1301	17	0.1949132624394423
1301	18	0.49440891584456637
1301	19	0.14859841294038034
1301	20	0.42801564183508134
1301	21	0.3627443882651562
1301	22	0.5705623462893215
1301	23	0.4274275423346907
1301	24	0.41006080998828054
1301	25	0.180796819858017
1301	26	0.21758903575448585
1301	27	0.3351335982422725
1301	28	0.2780533913288039
1301	29	0.377863077376702
1301	30	0.3596788721527915
1301	31	0.4888528765325759
1301	32	0.17677285031378176
1301	33	0.23160271241626873
1301	34	0.49555614674259374
1301	35	0.3166989877734565
1301	36	0.35601027049739287
1301	37	0.2848775049075911
1301	38	0.20844732955826828
1301	39	0.10655620148753542
1301	40	0.0938458177209256
1301	41	0.31453113538123034
1301	42	0.18857722259973286
1301	43	0.23521056912611726
1301	44	0.3477859826129688
1301	45	0.35920625282509633
1301	46	0.5512754936850968
1301	47	0.4409300779309504
1301	48	0.26801014849468885
1301	49	0.3775477319628564
1301	50	0.48942131295081026
1301	51	0.5516317724816346
1302	1	0.7344027519846428
1302	2	1.7098194372655406
1302	3	1.0508216325201225
1302	4	2.906314085230825
1302	5	1.609644896961015
1302	6	5.588273269675216
1302	7	3.697273454796992
1302	8	1.5029803326538982
1302	9	0.9510952778419934
1302	10	0.6598176671807252
1302	11	0.5488304844913827
1302	12	0.5049829501567018
1302	13	0.48830133345087745
1302	14	0.47480982082198864
1302	15	0.5665788578204101
1302	16	0.5665069681704864
1302	17	0.5259955687800257
1302	18	0.4719132734516478
1302	19	0.2797712594177355
1302	20	0.2702170255568319
1302	21	0.4202102711541045
1302	22	0.3978191221182641
1302	23	0.3390746460151277
1302	24	0.4945524419245544
1302	25	0.41070024627817503
1302	26	0.3226856799856179
1302	27	0.3967389583684735
1302	28	0.5365957852365
1302	29	0.47836398016661263
1302	30	0.3001510409842112
1302	31	0.41028295116065294
1302	32	0.4823691464302087
1302	33	0.5290722567086448
1302	34	0.2891237502130579
1302	35	0.4553140836164431
1302	36	0.4634498979604871
1302	37	0.38021743198824964
1302	38	0.2993890038410285
1302	39	0.3358063401193334
1302	40	0.3374271002147893
1302	41	0.5688465329858872
1302	42	0.5527098463051416
1302	43	0.3857551993663435
1302	44	0.4907862463603081
1302	45	0.531324249807831
1302	46	0.5818328881418466
1302	47	0.38804538539076816
1302	48	0.5772358892982368
1302	49	0.4100327634195864
1302	50	0.3847538092407987
1302	51	0.3778258206573071
1303	1	0.7059696279103598
1303	2	3.1400680342680864
1303	3	2.018823516195077
1303	4	2.751279080167201
1303	5	1.371955534072221
1303	6	5.431940115278518
1303	7	3.507786434572779
1303	8	1.3495014204761802
1303	9	0.8731700933389632
1303	10	0.4923348558708085
1303	11	0.35836540227266056
1303	12	0.3185347298266876
1303	13	0.2893606507873372
1303	14	0.36112198061209
1303	15	0.4134990399048277
1303	16	0.24209111194934252
1303	17	0.2668122630366554
1303	18	0.32008819790323173
1303	19	0.09070144571481364
1303	20	0.08685819453452837
1303	21	0.49306745817660413
1303	22	0.279833329880546
1303	23	0.2582933065760926
1303	24	0.19508335830522583
1303	25	0.2544692276636056
1303	26	0.22662330980892165
1303	27	0.21488598938634595
1303	28	0.17837399819487842
1303	29	0.12537436447610162
1303	30	0.24072888078773502
1303	31	0.3167017897637763
1303	32	0.26575836828679655
1303	33	0.20576356691663023
1303	34	0.22755915674380844
1303	35	0.268083663105358
1303	36	0.16681793686082358
1303	37	0.13565584360360816
1303	38	0.21733717686922205
1303	39	0.04611778734859939
1303	40	0.028433270810964473
1303	41	0.1061083815136783
1303	42	-0.07111430020238174
1303	43	0.21574776488802172
1303	44	0.3566924041071573
1303	45	0.036552720248948845
1303	46	0.17098761155705233
1303	47	0.4039415010992826
1303	48	0.40309298718304376
1303	49	0.34545089154522657
1303	50	0.3579798906035663
1303	51	0.37082825068160474
1304	1	0.6117643573868641
1304	2	1.7975295490098944
1304	3	1.67061506722807
1304	4	2.639350429108113
1304	5	1.1705418383014532
1304	6	5.314503743448068
1304	7	3.605269771464073
1304	8	1.4157487223571579
1304	9	0.7981759046722487
1304	10	0.2443536418951453
1304	11	0.23757126578934162
1304	12	0.24728636055797182
1304	13	0.21217381049225992
1304	14	0.3567955022800575
1304	15	0.3050021590490175
1304	16	-0.059577333696900325
1304	17	0.2212286391366618
1304	18	0.22905852452387876
1304	19	0.20802491164142367
1304	20	0.18161660910792676
1304	21	0.10213788204814023
1304	22	0.23039405388535528
1304	23	0.021344350659617817
1304	24	0.2832478787157626
1304	25	0.07189138999554245
1304	26	0.32951442319406254
1304	27	0.227186012689522
1304	28	0.3395268467546444
1304	29	0.4188005896658211
1304	30	0.38918783173961913
1304	31	0.3510951880966289
1304	32	0.2370456903303193
1304	33	0.18493566494954194
1304	34	0.2521174954847183
1304	35	0.32942881496709475
1304	36	0.19196281876060084
1304	37	0.16868732395405317
1304	38	0.2479715144098833
1304	39	0.31526273415880723
1304	40	0.16738777575826447
1304	41	0.17585963482657974
1304	42	0.19058409116873776
1304	43	0.24512424792106913
1304	44	0.3954977373100377
1304	45	0.24833923676906977
1304	46	0.3491396160095803
1304	47	0.28227320150672597
1304	48	0.2414979368593677
1304	49	0.1911278941951906
1304	50	0.18449262623644103
1304	51	0.06530714462309106
1305	1	0.0904099572673367
1305	2	-0.7045289449390069
1305	3	-0.05136274541199981
1305	4	0.20994283908868994
1305	5	0.031467432205531054
1305	6	4.690129397116078
1305	7	3.1105308651440353
1305	8	1.092907320892941
1305	9	0.5289931764487363
1305	10	0.2838303339614825
1305	11	0.18376430329121263
1305	12	0.20669656524943747
1305	13	0.08883450076568522
1305	14	0.005325683065954934
1305	15	0.1814200583467951
1305	16	-0.043998744125701705
1305	17	0.16224275836570712
1305	18	0.12569530922431227
1305	19	-0.013360117493490975
1305	20	-0.004822954615363528
1305	21	0.14904696616587643
1305	22	0.25871394033388384
1305	23	0.1436025849266116
1305	24	0.2974051968682261
1305	25	0.05647936993716485
1305	26	0.32939421990445794
1305	27	0.21688897201212853
1305	28	0.13143323348120362
1305	29	0.11621258662815848
1305	30	0.24716633444849379
1305	31	0.10808854160536185
1305	32	0.1543425958575142
1305	33	0.36263376252852453
1305	34	0.034423989646008124
1305	35	-2.22347823601865E-4
1305	36	0.053607872049532546
1305	37	0.2915986788042275
1305	38	0.24455226475863157
1305	39	0.28255344863541865
1305	40	0.21962147948898547
1305	41	0.19156394786335795
1305	42	0.11737078073650764
1305	43	-0.0071241685904723795
1305	44	0.10361535206465078
1305	45	0.22554845742968865
1305	46	0.3053069509787605
1305	47	0.3472938466800457
1305	48	0.20942578482018348
1305	49	0.1935397798604015
1305	50	0.03698570170767823
1305	51	0.203562251098532
1306	1	-0.9167579026641093
1306	2	-3.127539379940263
1306	3	-3.2003700307235974
1306	4	-3.383854720563523
1306	5	-1.740704464092925
1306	6	3.934734064744415
1306	7	2.7433844111917054
1306	8	0.8125063640754533
1306	9	0.38359794333199915
1306	10	0.004208528315864157
1306	11	0.08981289850315477
1306	12	-0.05492866799963991
1306	13	0.006813538125236107
1306	14	0.002041172128059543
1306	15	-0.029276645066254048
1306	16	-0.19189933700846495
1306	17	-0.07902363523962919
1306	18	-0.15924904184697652
1306	19	-0.4218305329084444
1306	20	-0.32063227928484395
1306	21	-0.272593750851712
1306	22	-0.16259509980481113
1306	23	-0.17222659072814395
1306	24	-0.13584421091071164
1306	25	-0.36091263702411425
1306	26	-0.30059143806867183
1306	27	-0.3187527683859912
1306	28	5.662809691102666E-4
1306	29	-0.2603770864505819
1306	30	-0.06736165684969819
1306	31	-0.21023531577595378
1306	32	-0.07287049763464637
1306	33	-0.08309227243589135
1306	34	-0.2988710748370025
1306	35	-0.11419530339346551
1306	36	-0.22220028746456677
1306	37	-0.27909018111422057
1306	38	-0.2429864637342476
1306	39	-0.22365262622960103
1306	40	-0.16694824349330162
1306	41	-0.090912808416455
1306	42	-0.23672634672874437
1306	43	-0.28652459337977376
1306	44	-0.10963158156280883
1306	45	-0.10064719024595803
1306	46	-0.20437295424945745
1306	47	-0.1996037002175015
1306	48	-0.15348975092936712
1306	49	-0.03952305360988362
1306	50	-0.0028980823696542757
1306	51	0.032978205514488934
1307	1	-1.0060222038779578
1307	2	-3.530428290252292
1307	3	-2.9188183978575672
1307	4	-3.511769465490044
1307	5	-1.8987598744785252
1307	6	3.84546553527942
1307	7	2.6015807069054375
1307	8	0.7353534654401628
1307	9	0.19037616817686143
1307	10	-0.14676625270301003
1307	11	-0.08514283170735837
1307	12	-0.14565171585837078
